feature,importance
original_firstorder_Kurtosis_t48,0.053387709447402745
original_shape2D_Sphericity_delta_t24_t48,0.04922300456168239
original_firstorder_Kurtosis_mean,0.049017671651159535
original_shape2D_MajorAxisLength_mean,0.048316749275052334
original_firstorder_Skewness_std,0.03491156152349786
original_shape2D_MeshSurface_t72,0.029703205390132645
original_shape2D_MajorAxisLength_t24,0.0296729801412411
original_shape2D_Elongation_slope_t48_t72,0.024018921615436294
original_shape2D_Sphericity_slope_t24_t48,0.022633532402082313
original_shape2D_Sphericity_std,0.01785973643674619
original_ngtdm_Contrast_t0,0.0168807740809982
original_glrlm_LongRunEmphasis_std,0.016367409780863346
original_firstorder_Energy_t0,0.015719729956299985
original_firstorder_Kurtosis_t72,0.015622549721570846
original_firstorder_MeanAbsoluteDeviation_delta,0.014386241091892672
original_firstorder_InterquartileRange_t72,0.014227924256112402
original_firstorder_10Percentile_t24,0.014197159812957074
original_firstorder_90Percentile_t0,0.014079634952726277
original_glrlm_LongRunEmphasis_slope,0.013811694769210322
original_gldm_DependenceVariance_t0,0.013640901574702857
original_ngtdm_Contrast_slope,0.013039584691976414
original_gldm_SmallDependenceHighGrayLevelEmphasis_t0,0.012587159900181387
original_glrlm_RunEntropy_t24,0.012430740706161205
original_firstorder_90Percentile_slope_t24_t48,0.010893885804151961
original_glrlm_LongRunEmphasis_t0,0.010374001258147887
original_gldm_SmallDependenceLowGrayLevelEmphasis_mean,0.009783831676747649
original_shape2D_Sphericity_t48,0.009605653396441
original_shape2D_MinorAxisLength_mean,0.009209807426189631
original_firstorder_InterquartileRange_delta_t0_t24,0.008904259507112867
original_shape2D_Elongation_t0,0.008559635700497436
original_shape2D_Elongation_std,0.008391573074111945
original_gldm_SmallDependenceLowGrayLevelEmphasis_delta,0.008303253985292688
original_firstorder_Maximum_t24,0.008301677714406305
original_glrlm_LongRunEmphasis_t24,0.008072564157679853
original_gldm_SmallDependenceHighGrayLevelEmphasis_delta,0.007812141145061528
original_shape2D_Elongation_t72,0.007712201738868665
original_shape2D_MajorAxisLength_t0,0.00766993285974107
original_firstorder_Skewness_mean,0.0076507024953824335
original_shape2D_MinorAxisLength_t72,0.007639216084170718
original_gldm_DependenceNonUniformityNormalized_t0,0.007583241892831792
original_shape2D_Elongation_mean,0.007557920458232756
original_firstorder_Kurtosis_slope_t0_t24,0.007406966722031572
original_shape2D_Perimeter_slope_t48_t72,0.007277948573307418
original_shape2D_Elongation_slope_t0_t24,0.007275393512074212
original_gldm_DependenceVariance_delta,0.0072537025185122695
original_shape2D_PerimeterSurfaceRatio_delta,0.007143891373892113
original_firstorder_Kurtosis_std,0.006917045886905729
original_glrlm_RunEntropy_std,0.006623664035469574
original_firstorder_Maximum_slope_t0_t24,0.006598498007071004
original_firstorder_InterquartileRange_slope_t0_t24,0.006581121593156628
original_gldm_SmallDependenceHighGrayLevelEmphasis_delta_t0_t24,0.006451273746848157
original_glrlm_RunLengthNonUniformityNormalized_t0,0.006171704144218593
original_firstorder_Kurtosis_t24,0.005903337347011904
original_shape2D_MajorAxisLength_slope_t0_t24,0.005709625319724969
original_firstorder_MeanAbsoluteDeviation_slope,0.005611925016100651
original_firstorder_Skewness_slope_t48_t72,0.005112455029837427
original_shape2D_Elongation_t48,0.004673527079689547
original_firstorder_Maximum_t48,0.0042770261915978155
original_shape2D_PerimeterSurfaceRatio_delta_t48_t72,0.0038000134007000557
original_shape2D_MeshSurface_t48,0.0037789738792029276
original_shape2D_MinorAxisLength_t48,0.0037012367252115797
original_firstorder_Minimum_t48,0.0035710457718188277
original_gldm_DependenceVariance_slope,0.003274436075997783
original_shape2D_Perimeter_t48,0.0031220703521097344
original_shape2D_Perimeter_slope,0.0030441242500006565
original_ngtdm_Contrast_delta_t0_t24,0.002995691544600647
original_shape2D_Perimeter_delta,0.002960137267809615
original_firstorder_Maximum_delta_t0_t24,0.002861213713688942
original_shape2D_MajorAxisLength_slope,0.0027041776503964115
original_shape2D_PerimeterSurfaceRatio_t24,0.00260506045831614
original_glrlm_RunEntropy_slope_t48_t72,0.002508963435075825
original_gldm_SmallDependenceHighGrayLevelEmphasis_delta_t24_t48,0.0024992192398708203
original_glrlm_RunEntropy_t0,0.002291608342340531
original_firstorder_Skewness_slope,0.0022581564715401102
original_firstorder_Maximum_mean,0.002242262768978941
original_firstorder_90Percentile_slope_t48_t72,0.0022078192385132285
original_firstorder_RootMeanSquared_t24,0.002180697705054649
original_shape2D_Perimeter_delta_t48_t72,0.002159259195008528
original_glrlm_RunEntropy_t48,0.0021375276020195177
original_glrlm_RunEntropy_mean,0.0021328852507792066
original_firstorder_RootMeanSquared_delta_t0_t24,0.002112437959176271
original_shape2D_PerimeterSurfaceRatio_slope_t48_t72,0.0021020234753470896
original_firstorder_Kurtosis_delta_t48_t72,0.0020961998644451556
original_firstorder_Minimum_t0,0.0020950124066751712
original_shape2D_MinorAxisLength_std,0.002091482959306383
original_gldm_DependenceNonUniformityNormalized_delta_t48_t72,0.002033683681918135
original_shape2D_MeshSurface_slope,0.002027842062580093
original_shape2D_MeshSurface_delta,0.0019832871002965894
original_ngtdm_Contrast_delta,0.001983017979307053
original_shape2D_MinorAxisLength_slope_t48_t72,0.0019548215881649267
original_firstorder_Minimum_delta_t48_t72,0.001941004808528235
original_firstorder_MeanAbsoluteDeviation_std,0.0019299349986503444
original_firstorder_Maximum_t0,0.0018730553906146977
original_shape2D_Sphericity_mean,0.0018677869441907113
original_gldm_DependenceVariance_std,0.0018584549011097598
original_firstorder_Maximum_delta_t24_t48,0.0018007696073129404
original_shape2D_Sphericity_slope_t48_t72,0.0017344637521682577
original_firstorder_Skewness_slope_t24_t48,0.0017235850080903506
original_shape2D_MeshSurface_t0,0.0017175060122016303
original_gldm_DependenceNonUniformityNormalized_t48,0.0017166354938837386
original_shape2D_PerimeterSurfaceRatio_t72,0.0016431898107850762
original_glrlm_RunLengthNonUniformityNormalized_t48,0.0016374973785946852
original_gldm_DependenceNonUniformityNormalized_slope_t24_t48,0.001585201737451389
original_glrlm_RunEntropy_t72,0.0015565945771170875
original_gldm_DependenceNonUniformityNormalized_delta_t0_t24,0.0015562171308019263
original_firstorder_Maximum_std,0.0015382595111093809
original_ngtdm_Contrast_slope_t0_t24,0.001513643488468632
original_glrlm_LongRunEmphasis_delta_t0_t24,0.001441359094911906
original_shape2D_PerimeterSurfaceRatio_mean,0.0014279836493089548
original_gldm_SmallDependenceLowGrayLevelEmphasis_delta_t48_t72,0.0014194917602285064
original_shape2D_MinorAxisLength_delta_t48_t72,0.0014111788407918076
original_shape2D_Sphericity_slope,0.0014069153713228801
original_firstorder_Energy_slope_t24_t48,0.0013280205649907053
original_shape2D_Perimeter_delta_t24_t48,0.0013143014533740136
original_firstorder_Kurtosis_slope_t24_t48,0.001309812274830264
original_gldm_DependenceVariance_mean,0.0012767273330478988
original_shape2D_Perimeter_slope_t24_t48,0.0012673438008422926
original_firstorder_Skewness_delta,0.0012576270899793435
original_firstorder_Minimum_slope_t48_t72,0.001241252534072595
original_shape2D_PerimeterSurfaceRatio_t48,0.0012217064371554335
original_gldm_DependenceNonUniformityNormalized_slope_t48_t72,0.0012133888150142854
original_firstorder_Minimum_mean,0.0012113466671152945
original_shape2D_MajorAxisLength_delta_t48_t72,0.0012022860624594687
original_glrlm_LongRunEmphasis_slope_t24_t48,0.001170062273924437
original_firstorder_Kurtosis_slope_t48_t72,0.0011396124962241836
original_firstorder_Maximum_t72,0.0011343471666371875
original_shape2D_MinorAxisLength_slope_t24_t48,0.0011044232804108447
original_glrlm_LongRunEmphasis_mean,0.001093847390497002
original_firstorder_InterquartileRange_slope_t48_t72,0.0010734349552698353
original_shape2D_MinorAxisLength_delta_t24_t48,0.0010682813598196336
original_firstorder_MeanAbsoluteDeviation_delta_t0_t24,0.0010612320087638497
original_firstorder_Energy_slope,0.0010545033448468054
original_firstorder_MeanAbsoluteDeviation_mean,0.0010536803727720825
original_gldm_DependenceVariance_t48,0.0010329812729715916
original_glrlm_RunEntropy_delta_t0_t24,0.0010313751959115
original_shape2D_MajorAxisLength_delta_t0_t24,0.0010199952595009573
original_shape2D_MajorAxisLength_t48,0.001011503823196739
original_glrlm_LongRunEmphasis_delta_t24_t48,0.0009944335892476425
original_shape2D_MajorAxisLength_std,0.0009811721676494403
original_shape2D_Perimeter_t24,0.0009561666109119145
original_firstorder_Minimum_slope_t24_t48,0.0009543505162111435
original_shape2D_Sphericity_t0,0.0009165638946791146
original_firstorder_MeanAbsoluteDeviation_delta_t24_t48,0.0008905590001940214
original_firstorder_InterquartileRange_delta_t48_t72,0.0008838882999379541
original_shape2D_Elongation_delta_t24_t48,0.0008611554645934879
original_glrlm_RunLengthNonUniformityNormalized_mean,0.0008111993234711957
original_firstorder_RootMeanSquared_t72,0.0008029546949550787
original_gldm_SmallDependenceLowGrayLevelEmphasis_delta_t0_t24,0.0007850101182725586
original_gldm_SmallDependenceHighGrayLevelEmphasis_delta_t48_t72,0.000784797672208283
original_shape2D_Elongation_delta_t48_t72,0.0007674127672369803
original_ngtdm_Contrast_slope_t24_t48,0.0007386474906145948
original_firstorder_10Percentile_delta_t0_t24,0.0007335694214365496
original_firstorder_Minimum_t24,0.0007295957879155527
original_gldm_DependenceVariance_delta_t24_t48,0.0007237334750563035
original_gldm_DependenceNonUniformityNormalized_delta,0.0007124079310983863
original_shape2D_Elongation_slope_t24_t48,0.0007098790152171937
original_gldm_SmallDependenceHighGrayLevelEmphasis_slope_t0_t24,0.0007076464126431194
original_gldm_DependenceNonUniformityNormalized_slope,0.0006891316313292549
original_shape2D_PerimeterSurfaceRatio_t0,0.0006633648819392339
original_ngtdm_Contrast_delta_t24_t48,0.0006226635418433388
original_firstorder_90Percentile_slope,0.0006205422059218281
original_glrlm_RunLengthNonUniformityNormalized_delta,0.0006167311160884272
original_glrlm_LongRunEmphasis_t48,0.0006141173331736533
original_shape2D_Perimeter_slope_t0_t24,0.0006133171591221492
original_ngtdm_Contrast_slope_t48_t72,0.0006124025289946305
original_firstorder_90Percentile_delta_t48_t72,0.0006109626985025061
original_gldm_DependenceNonUniformityNormalized_mean,0.0005764108519483962
original_gldm_DependenceNonUniformityNormalized_delta_t24_t48,0.0005732459307539898
original_firstorder_Energy_delta_t24_t48,0.0005718528073872713
original_firstorder_RootMeanSquared_slope_t0_t24,0.0005707942208362986
original_firstorder_10Percentile_slope_t24_t48,0.0005654569787084464
original_gldm_DependenceVariance_delta_t0_t24,0.0005577032952185882
original_firstorder_10Percentile_slope_t0_t24,0.0005552049277886683
original_shape2D_MeshSurface_slope_t0_t24,0.0005437938932188466
original_firstorder_Energy_t72,0.0005414538464403458
original_shape2D_PerimeterSurfaceRatio_std,0.0005159618465368107
original_shape2D_MinorAxisLength_slope,0.0005151056006019141
original_gldm_SmallDependenceHighGrayLevelEmphasis_slope_t48_t72,0.000449321453118001
original_shape2D_PerimeterSurfaceRatio_delta_t0_t24,0.00044795440217940954
original_firstorder_RootMeanSquared_std,0.00044289812380173525
original_gldm_SmallDependenceLowGrayLevelEmphasis_t48,0.00044178734064299544
original_firstorder_Skewness_t72,0.0004307227479928386
original_shape2D_MeshSurface_t24,0.00042781928189651467
original_firstorder_Skewness_t0,0.0003940649062820452
original_gldm_SmallDependenceLowGrayLevelEmphasis_t24,0.0003824426005250124
original_glrlm_RunEntropy_slope,0.00037155520231798396
original_shape2D_MeshSurface_delta_t24_t48,0.00036905843916320305
original_shape2D_Sphericity_t72,0.00036182326504183814
original_shape2D_Sphericity_slope_t0_t24,0.00036110161329534014
original_firstorder_Energy_t48,0.00034627467874483024
original_shape2D_MeshSurface_mean,0.0003451415868496024
original_firstorder_InterquartileRange_delta_t24_t48,0.00032673871554909006
original_shape2D_MinorAxisLength_slope_t0_t24,0.00032543811611853346
original_glrlm_RunLengthNonUniformityNormalized_std,0.0003195649123296603
original_glrlm_RunLengthNonUniformityNormalized_t24,0.0003089686338459383
original_shape2D_MeshSurface_delta_t48_t72,0.00029832701004309865
original_firstorder_InterquartileRange_std,0.00028953004761289055
original_shape2D_MajorAxisLength_t72,0.0002831639538061708
original_gldm_SmallDependenceLowGrayLevelEmphasis_std,0.0002769542257033438
original_firstorder_Energy_delta,0.0002597888397640869
original_shape2D_MajorAxisLength_slope_t48_t72,0.0002543528515702041
original_shape2D_Sphericity_delta_t48_t72,0.0002519265208820947
original_firstorder_90Percentile_delta_t24_t48,0.00024496289232997184
original_glrlm_RunEntropy_delta_t24_t48,0.0002372952721184443
original_firstorder_10Percentile_delta_t48_t72,0.0002308794104304337
original_firstorder_RootMeanSquared_delta,0.0002286533229517253
original_firstorder_MeanAbsoluteDeviation_slope_t0_t24,0.00021842073908671025
original_firstorder_Kurtosis_t0,0.0002182247864704912
original_firstorder_Skewness_delta_t48_t72,0.00021596690614594506
original_firstorder_Minimum_slope,0.00021284805301262908
original_firstorder_RootMeanSquared_slope_t24_t48,0.00020734687600860096
original_glrlm_RunEntropy_delta_t48_t72,0.00020503153580074359
original_firstorder_RootMeanSquared_delta_t24_t48,0.0001959585227262635
original_firstorder_Kurtosis_delta_t0_t24,0.00018382927440391047
original_gldm_SmallDependenceHighGrayLevelEmphasis_slope,0.00016615798803646563
original_firstorder_Energy_t24,0.00015819201845054812
original_gldm_SmallDependenceLowGrayLevelEmphasis_slope_t48_t72,0.00015784945720907884
original_glrlm_LongRunEmphasis_slope_t48_t72,0.00015593400883526768
original_shape2D_Perimeter_delta_t0_t24,0.00014861417838022046
original_gldm_DependenceNonUniformityNormalized_slope_t0_t24,0.00014526041399440866
original_firstorder_Maximum_delta,0.00014476855521975627
original_firstorder_InterquartileRange_delta,0.0001416841916532038
original_firstorder_Skewness_t24,0.00013503239775686636
original_firstorder_Maximum_slope_t48_t72,0.0001324392396894315
original_gldm_SmallDependenceHighGrayLevelEmphasis_t72,0.00013152910177529343
original_shape2D_Elongation_delta,0.000130632828175988
original_firstorder_Maximum_slope,0.00012232678190890128
original_firstorder_InterquartileRange_t24,0.00011252592326160405
original_firstorder_10Percentile_delta_t24_t48,0.00011194492334497215
original_firstorder_Minimum_t72,0.00011168430441111498
original_shape2D_PerimeterSurfaceRatio_delta_t24_t48,0.00010648338138490695
original_firstorder_90Percentile_t48,0.0001064622641294054
original_firstorder_InterquartileRange_mean,0.00010604496371610172
original_firstorder_MeanAbsoluteDeviation_t48,0.00010564148565383286
original_firstorder_Kurtosis_delta_t24_t48,0.000105487344063408
original_ngtdm_Contrast_t72,0.00010438230072101328
original_firstorder_90Percentile_slope_t0_t24,0.00010305682085623273
original_ngtdm_Contrast_std,0.00010206243100375958
original_firstorder_90Percentile_mean,0.00010137696305742261
original_shape2D_Sphericity_delta,9.965359177308467e-05
original_ngtdm_Contrast_t48,9.924886895865209e-05
original_gldm_SmallDependenceHighGrayLevelEmphasis_mean,9.521421572823316e-05
original_gldm_SmallDependenceLowGrayLevelEmphasis_slope_t0_t24,9.51217458046862e-05
original_glrlm_LongRunEmphasis_delta_t48_t72,9.415182252792544e-05
original_firstorder_Energy_delta_t0_t24,8.626084909289912e-05
original_glrlm_RunLengthNonUniformityNormalized_delta_t48_t72,8.442976576884413e-05
original_shape2D_MeshSurface_delta_t0_t24,7.901525065653137e-05
original_firstorder_Maximum_delta_t48_t72,7.896238793370521e-05
original_glrlm_LongRunEmphasis_t72,7.677329627312553e-05
original_firstorder_InterquartileRange_slope,7.66294193826824e-05
original_firstorder_RootMeanSquared_mean,7.573905810551668e-05
original_firstorder_RootMeanSquared_t0,7.492541532177254e-05
original_gldm_SmallDependenceHighGrayLevelEmphasis_t24,7.461816922354033e-05
original_firstorder_InterquartileRange_slope_t24_t48,7.339883847134496e-05
original_firstorder_Energy_slope_t0_t24,7.292018088130973e-05
original_firstorder_Energy_std,7.284028967919742e-05
original_shape2D_Perimeter_std,7.242390130958833e-05
original_firstorder_Kurtosis_slope,7.151843032703193e-05
original_glrlm_RunLengthNonUniformityNormalized_delta_t24_t48,7.097107542964606e-05
original_shape2D_MinorAxisLength_delta,6.884174050686905e-05
original_gldm_SmallDependenceHighGrayLevelEmphasis_std,6.872953171323788e-05
original_shape2D_MinorAxisLength_t24,6.663270770358003e-05
original_firstorder_MeanAbsoluteDeviation_t24,6.394842517519123e-05
original_firstorder_Energy_delta_t48_t72,6.279524489186354e-05
original_firstorder_90Percentile_t72,6.0845816659108574e-05
original_firstorder_RootMeanSquared_slope,6.019345125832014e-05
original_ngtdm_Contrast_mean,5.9949937811102604e-05
original_glrlm_RunLengthNonUniformityNormalized_t72,5.935828721726806e-05
original_shape2D_Perimeter_mean,5.354575927322255e-05
original_firstorder_90Percentile_std,5.341592376818139e-05
original_shape2D_PerimeterSurfaceRatio_slope_t24_t48,5.112099455739559e-05
original_gldm_DependenceVariance_t24,5.0038474976989934e-05
original_shape2D_Perimeter_t72,4.730962834332757e-05
original_shape2D_Sphericity_delta_t0_t24,4.6262479954764997e-05
original_gldm_DependenceNonUniformityNormalized_t72,4.482059431314585e-05
original_firstorder_InterquartileRange_t0,4.455016879393902e-05
original_gldm_DependenceNonUniformityNormalized_t24,4.41727704257786e-05
original_shape2D_MinorAxisLength_t0,4.290003203562695e-05
original_firstorder_Minimum_delta_t24_t48,4.21677146586348e-05
original_firstorder_90Percentile_delta,4.1668043297437773e-05
original_firstorder_Energy_slope_t48_t72,4.127533751088001e-05
original_firstorder_RootMeanSquared_delta_t48_t72,4.0973136167161946e-05
original_shape2D_Elongation_delta_t0_t24,3.9691438369824154e-05
original_shape2D_MeshSurface_slope_t48_t72,3.954449868002235e-05
original_gldm_DependenceVariance_slope_t24_t48,3.928938051990871e-05
original_firstorder_Maximum_slope_t24_t48,3.7340114284891804e-05
original_firstorder_10Percentile_mean,3.54928155987512e-05
original_shape2D_MinorAxisLength_delta_t0_t24,3.48556320072191e-05
original_firstorder_Minimum_std,3.429701334776824e-05
original_glrlm_LongRunEmphasis_slope_t0_t24,3.234816689243869e-05
original_shape2D_Elongation_slope,3.222437320370333e-05
original_gldm_DependenceVariance_slope_t0_t24,3.2102390346856474e-05
original_ngtdm_Contrast_t24,3.147768332153008e-05
original_shape2D_Sphericity_t24,3.1155670058153686e-05
original_glrlm_RunEntropy_slope_t0_t24,2.8973918593553066e-05
original_shape2D_MajorAxisLength_slope_t24_t48,2.8869202734959338e-05
original_firstorder_Minimum_delta_t0_t24,2.8592340727555745e-05
original_glrlm_RunLengthNonUniformityNormalized_delta_t0_t24,2.7705704566244645e-05
original_firstorder_Energy_mean,2.6445396810708253e-05
original_shape2D_MeshSurface_slope_t24_t48,2.5736240605060627e-05
original_glrlm_RunLengthNonUniformityNormalized_slope_t24_t48,2.564337256340753e-05
original_firstorder_InterquartileRange_t48,2.4650992748525438e-05
original_firstorder_Skewness_slope_t0_t24,2.4035526206617236e-05
original_gldm_SmallDependenceHighGrayLevelEmphasis_t48,2.3404484680768822e-05
original_glrlm_RunLengthNonUniformityNormalized_slope_t0_t24,2.3094326013102493e-05
original_shape2D_MeshSurface_std,2.3005989531830662e-05
original_firstorder_10Percentile_std,2.283415138729424e-05
original_gldm_DependenceVariance_delta_t48_t72,2.04840747533395e-05
original_gldm_DependenceVariance_t72,2.0015291312879026e-05
original_firstorder_Skewness_t48,1.8900079169930155e-05
original_firstorder_Minimum_delta,1.8251580445485366e-05
original_shape2D_MajorAxisLength_delta_t24_t48,1.7273894796523628e-05
original_shape2D_MajorAxisLength_delta,1.6892184921934e-05
original_shape2D_PerimeterSurfaceRatio_slope,1.6836366261493288e-05
original_firstorder_90Percentile_delta_t0_t24,1.4838456094970106e-05
original_firstorder_MeanAbsoluteDeviation_slope_t24_t48,1.4535131329690653e-05
original_gldm_SmallDependenceLowGrayLevelEmphasis_t72,1.368083680741999e-05
original_firstorder_Skewness_delta_t24_t48,1.139166336581991e-05
original_gldm_DependenceNonUniformityNormalized_std,1.0689139990685487e-05
original_gldm_SmallDependenceLowGrayLevelEmphasis_t0,7.356047740732567e-06
original_firstorder_Skewness_delta_t0_t24,5.987724978686186e-06
original_gldm_SmallDependenceLowGrayLevelEmphasis_slope,5.9640252594495325e-06
original_gldm_SmallDependenceHighGrayLevelEmphasis_slope_t24_t48,5.5193845924692716e-06
original_gldm_SmallDependenceLowGrayLevelEmphasis_slope_t24_t48,3.445917907365369e-06
original_firstorder_90Percentile_t24,2.616894845222339e-06
original_firstorder_10Percentile_t72,2.18508322066982e-06
original_firstorder_10Percentile_t48,1.7173347475891237e-06
original_firstorder_10Percentile_delta,1.2352780810799051e-06
original_firstorder_Kurtosis_delta,1.1527404740074677e-06
original_firstorder_10Percentile_slope_t48_t72,1.0024845052950554e-06
original_firstorder_MeanAbsoluteDeviation_t72,9.162960009728778e-07
original_glrlm_RunLengthNonUniformityNormalized_slope_t48_t72,9.04761941543367e-07
original_gldm_SmallDependenceLowGrayLevelEmphasis_delta_t24_t48,8.35195548632758e-07
original_glrlm_LongRunEmphasis_delta,5.024851139415618e-07
original_firstorder_MeanAbsoluteDeviation_delta_t48_t72,3.897293211408863e-07
original_firstorder_RootMeanSquared_t48,3.6079651366099397e-07
original_shape2D_Perimeter_t0,2.7316221606755526e-07
original_glrlm_RunLengthNonUniformityNormalized_slope,1.377724208867727e-07
original_firstorder_RootMeanSquared_slope_t48_t72,9.618057391266697e-08
original_firstorder_MeanAbsoluteDeviation_slope_t48_t72,0.0
original_glrlm_RunEntropy_slope_t24_t48,0.0
original_firstorder_MeanAbsoluteDeviation_t0,0.0
original_firstorder_Minimum_slope_t0_t24,0.0
original_glrlm_RunEntropy_delta,0.0
original_shape2D_PerimeterSurfaceRatio_slope_t0_t24,0.0
original_firstorder_10Percentile_t0,0.0
original_firstorder_10Percentile_slope,0.0
original_gldm_DependenceVariance_slope_t48_t72,0.0
original_shape2D_Elongation_t24,0.0
original_ngtdm_Contrast_delta_t48_t72,0.0
terminal_timepoint,0.0
