Feature,Gini_Importance
original_firstorder_Kurtosis_t48,0.0533877094474027
original_shape2D_Sphericity_delta_t24_t48,0.0492230045616823
original_firstorder_Kurtosis_mean,0.0490176716511595
original_shape2D_MajorAxisLength_mean,0.0483167492750523
original_firstorder_Skewness_std,0.0349115615234978
original_shape2D_MeshSurface_t72,0.0297032053901326
original_shape2D_MajorAxisLength_t24,0.0296729801412411
original_shape2D_Elongation_slope_t48_t72,0.0240189216154362
original_shape2D_Sphericity_slope_t24_t48,0.0226335324020823
original_shape2D_Sphericity_std,0.0178597364367461
original_ngtdm_Contrast_t0,0.0168807740809982
original_glrlm_LongRunEmphasis_std,0.0163674097808633
original_firstorder_Energy_t0,0.0157197299562999
original_firstorder_Kurtosis_t72,0.0156225497215708
original_firstorder_MeanAbsoluteDeviation_delta,0.0143862410918926
original_firstorder_InterquartileRange_t72,0.0142279242561124
original_firstorder_10Percentile_t24,0.014197159812957
original_firstorder_90Percentile_t0,0.0140796349527262
original_glrlm_LongRunEmphasis_slope,0.0138116947692103
original_gldm_DependenceVariance_t0,0.0136409015747028
original_ngtdm_Contrast_slope,0.0130395846919764
original_gldm_SmallDependenceHighGrayLevelEmphasis_t0,0.0125871599001813
original_glrlm_RunEntropy_t24,0.0124307407061612
original_firstorder_90Percentile_slope_t24_t48,0.0108938858041519
original_glrlm_LongRunEmphasis_t0,0.0103740012581478
original_gldm_SmallDependenceLowGrayLevelEmphasis_mean,0.0097838316767476
original_shape2D_Sphericity_t48,0.009605653396441
original_shape2D_MinorAxisLength_mean,0.0092098074261896
original_firstorder_InterquartileRange_delta_t0_t24,0.0089042595071128
original_shape2D_Elongation_t0,0.0085596357004974
original_shape2D_Elongation_std,0.0083915730741119
original_gldm_SmallDependenceLowGrayLevelEmphasis_delta,0.0083032539852926
original_firstorder_Maximum_t24,0.0083016777144063
original_glrlm_LongRunEmphasis_t24,0.0080725641576798
original_gldm_SmallDependenceHighGrayLevelEmphasis_delta,0.0078121411450615
original_shape2D_Elongation_t72,0.0077122017388686
original_shape2D_MajorAxisLength_t0,0.007669932859741
original_firstorder_Skewness_mean,0.0076507024953824
original_shape2D_MinorAxisLength_t72,0.0076392160841707
original_gldm_DependenceNonUniformityNormalized_t0,0.0075832418928317
original_shape2D_Elongation_mean,0.0075579204582327
original_firstorder_Kurtosis_slope_t0_t24,0.0074069667220315
original_shape2D_Perimeter_slope_t48_t72,0.0072779485733074
original_shape2D_Elongation_slope_t0_t24,0.0072753935120742
original_gldm_DependenceVariance_delta,0.0072537025185122
original_shape2D_PerimeterSurfaceRatio_delta,0.0071438913738921
original_firstorder_Kurtosis_std,0.0069170458869057
original_glrlm_RunEntropy_std,0.0066236640354695
original_firstorder_Maximum_slope_t0_t24,0.006598498007071
original_firstorder_InterquartileRange_slope_t0_t24,0.0065811215931566
original_gldm_SmallDependenceHighGrayLevelEmphasis_delta_t0_t24,0.0064512737468481
original_glrlm_RunLengthNonUniformityNormalized_t0,0.0061717041442185
original_firstorder_Kurtosis_t24,0.0059033373470119
original_shape2D_MajorAxisLength_slope_t0_t24,0.0057096253197249
original_firstorder_MeanAbsoluteDeviation_slope,0.0056119250161006
original_firstorder_Skewness_slope_t48_t72,0.0051124550298374
original_shape2D_Elongation_t48,0.0046735270796895
original_firstorder_Maximum_t48,0.0042770261915978
original_shape2D_PerimeterSurfaceRatio_delta_t48_t72,0.0038000134007
original_shape2D_MeshSurface_t48,0.0037789738792029
original_shape2D_MinorAxisLength_t48,0.0037012367252115
original_firstorder_Minimum_t48,0.0035710457718188
original_gldm_DependenceVariance_slope,0.0032744360759977
original_shape2D_Perimeter_t48,0.0031220703521097
original_shape2D_Perimeter_slope,0.0030441242500006
original_ngtdm_Contrast_delta_t0_t24,0.0029956915446006
original_shape2D_Perimeter_delta,0.0029601372678096
original_firstorder_Maximum_delta_t0_t24,0.0028612137136889
original_shape2D_MajorAxisLength_slope,0.0027041776503964
original_shape2D_PerimeterSurfaceRatio_t24,0.0026050604583161
original_glrlm_RunEntropy_slope_t48_t72,0.0025089634350758
original_gldm_SmallDependenceHighGrayLevelEmphasis_delta_t24_t48,0.0024992192398708
original_glrlm_RunEntropy_t0,0.0022916083423405
original_firstorder_Skewness_slope,0.0022581564715401
original_firstorder_Maximum_mean,0.0022422627689789
original_firstorder_90Percentile_slope_t48_t72,0.0022078192385132
original_firstorder_RootMeanSquared_t24,0.0021806977050546
original_shape2D_Perimeter_delta_t48_t72,0.0021592591950085
original_glrlm_RunEntropy_t48,0.0021375276020195
original_glrlm_RunEntropy_mean,0.0021328852507792
original_firstorder_RootMeanSquared_delta_t0_t24,0.0021124379591762
original_shape2D_PerimeterSurfaceRatio_slope_t48_t72,0.002102023475347
original_firstorder_Kurtosis_delta_t48_t72,0.0020961998644451
original_firstorder_Minimum_t0,0.0020950124066751
original_shape2D_MinorAxisLength_std,0.0020914829593063
original_gldm_DependenceNonUniformityNormalized_delta_t48_t72,0.0020336836819181
original_shape2D_MeshSurface_slope,0.00202784206258
original_shape2D_MeshSurface_delta,0.0019832871002965
original_ngtdm_Contrast_delta,0.001983017979307
original_shape2D_MinorAxisLength_slope_t48_t72,0.0019548215881649
original_firstorder_Minimum_delta_t48_t72,0.0019410048085282
original_firstorder_MeanAbsoluteDeviation_std,0.0019299349986503
original_firstorder_Maximum_t0,0.0018730553906146
original_shape2D_Sphericity_mean,0.0018677869441907
original_gldm_DependenceVariance_std,0.0018584549011097
original_firstorder_Maximum_delta_t24_t48,0.0018007696073129
original_shape2D_Sphericity_slope_t48_t72,0.0017344637521682
original_firstorder_Skewness_slope_t24_t48,0.0017235850080903
original_shape2D_MeshSurface_t0,0.0017175060122016
original_gldm_DependenceNonUniformityNormalized_t48,0.0017166354938837
original_shape2D_PerimeterSurfaceRatio_t72,0.001643189810785
original_glrlm_RunLengthNonUniformityNormalized_t48,0.0016374973785946
original_gldm_DependenceNonUniformityNormalized_slope_t24_t48,0.0015852017374513
original_glrlm_RunEntropy_t72,0.001556594577117
original_gldm_DependenceNonUniformityNormalized_delta_t0_t24,0.0015562171308019
original_firstorder_Maximum_std,0.0015382595111093
original_ngtdm_Contrast_slope_t0_t24,0.0015136434884686
original_glrlm_LongRunEmphasis_delta_t0_t24,0.0014413590949119
original_shape2D_PerimeterSurfaceRatio_mean,0.0014279836493089
original_gldm_SmallDependenceLowGrayLevelEmphasis_delta_t48_t72,0.0014194917602285
original_shape2D_MinorAxisLength_delta_t48_t72,0.0014111788407918
original_shape2D_Sphericity_slope,0.0014069153713228
original_firstorder_Energy_slope_t24_t48,0.0013280205649907
original_shape2D_Perimeter_delta_t24_t48,0.001314301453374
original_firstorder_Kurtosis_slope_t24_t48,0.0013098122748302
original_gldm_DependenceVariance_mean,0.0012767273330478
original_shape2D_Perimeter_slope_t24_t48,0.0012673438008422
original_firstorder_Skewness_delta,0.0012576270899793
original_firstorder_Minimum_slope_t48_t72,0.0012412525340725
original_shape2D_PerimeterSurfaceRatio_t48,0.0012217064371554
original_gldm_DependenceNonUniformityNormalized_slope_t48_t72,0.0012133888150142
original_firstorder_Minimum_mean,0.0012113466671152
original_shape2D_MajorAxisLength_delta_t48_t72,0.0012022860624594
original_glrlm_LongRunEmphasis_slope_t24_t48,0.0011700622739244
original_firstorder_Kurtosis_slope_t48_t72,0.0011396124962241
original_firstorder_Maximum_t72,0.0011343471666371
original_shape2D_MinorAxisLength_slope_t24_t48,0.0011044232804108
original_glrlm_LongRunEmphasis_mean,0.001093847390497
original_firstorder_InterquartileRange_slope_t48_t72,0.0010734349552698
original_shape2D_MinorAxisLength_delta_t24_t48,0.0010682813598196
original_firstorder_MeanAbsoluteDeviation_delta_t0_t24,0.0010612320087638
original_firstorder_Energy_slope,0.0010545033448468
original_firstorder_MeanAbsoluteDeviation_mean,0.001053680372772
original_gldm_DependenceVariance_t48,0.0010329812729715
original_glrlm_RunEntropy_delta_t0_t24,0.0010313751959115
original_shape2D_MajorAxisLength_delta_t0_t24,0.0010199952595009
original_shape2D_MajorAxisLength_t48,0.0010115038231967
original_glrlm_LongRunEmphasis_delta_t24_t48,0.0009944335892476
original_shape2D_MajorAxisLength_std,0.0009811721676494
original_shape2D_Perimeter_t24,0.0009561666109119
original_firstorder_Minimum_slope_t24_t48,0.0009543505162111
original_shape2D_Sphericity_t0,0.0009165638946791
original_firstorder_MeanAbsoluteDeviation_delta_t24_t48,0.000890559000194
original_firstorder_InterquartileRange_delta_t48_t72,0.0008838882999379
original_shape2D_Elongation_delta_t24_t48,0.0008611554645934
original_glrlm_RunLengthNonUniformityNormalized_mean,0.0008111993234711
original_firstorder_RootMeanSquared_t72,0.000802954694955
original_gldm_SmallDependenceLowGrayLevelEmphasis_delta_t0_t24,0.0007850101182725
original_gldm_SmallDependenceHighGrayLevelEmphasis_delta_t48_t72,0.0007847976722082
original_shape2D_Elongation_delta_t48_t72,0.0007674127672369
original_ngtdm_Contrast_slope_t24_t48,0.0007386474906145
original_firstorder_10Percentile_delta_t0_t24,0.0007335694214365
original_firstorder_Minimum_t24,0.0007295957879155
original_gldm_DependenceVariance_delta_t24_t48,0.0007237334750563
original_gldm_DependenceNonUniformityNormalized_delta,0.0007124079310983
original_shape2D_Elongation_slope_t24_t48,0.0007098790152171
original_gldm_SmallDependenceHighGrayLevelEmphasis_slope_t0_t24,0.0007076464126431
original_gldm_DependenceNonUniformityNormalized_slope,0.0006891316313292
original_shape2D_PerimeterSurfaceRatio_t0,0.0006633648819392
original_ngtdm_Contrast_delta_t24_t48,0.0006226635418433
original_firstorder_90Percentile_slope,0.0006205422059218
original_glrlm_RunLengthNonUniformityNormalized_delta,0.0006167311160884
original_glrlm_LongRunEmphasis_t48,0.0006141173331736
original_shape2D_Perimeter_slope_t0_t24,0.0006133171591221
original_ngtdm_Contrast_slope_t48_t72,0.0006124025289946
original_firstorder_90Percentile_delta_t48_t72,0.0006109626985025
original_gldm_DependenceNonUniformityNormalized_mean,0.0005764108519483
original_gldm_DependenceNonUniformityNormalized_delta_t24_t48,0.0005732459307539
original_firstorder_Energy_delta_t24_t48,0.0005718528073872
original_firstorder_RootMeanSquared_slope_t0_t24,0.0005707942208362
original_firstorder_10Percentile_slope_t24_t48,0.0005654569787084
original_gldm_DependenceVariance_delta_t0_t24,0.0005577032952185
original_firstorder_10Percentile_slope_t0_t24,0.0005552049277886
original_shape2D_MeshSurface_slope_t0_t24,0.0005437938932188
original_firstorder_Energy_t72,0.0005414538464403
original_shape2D_PerimeterSurfaceRatio_std,0.0005159618465368
original_shape2D_MinorAxisLength_slope,0.0005151056006019
original_gldm_SmallDependenceHighGrayLevelEmphasis_slope_t48_t72,0.000449321453118
original_shape2D_PerimeterSurfaceRatio_delta_t0_t24,0.0004479544021794
original_firstorder_RootMeanSquared_std,0.0004428981238017
original_gldm_SmallDependenceLowGrayLevelEmphasis_t48,0.0004417873406429
original_firstorder_Skewness_t72,0.0004307227479928
original_shape2D_MeshSurface_t24,0.0004278192818965
original_firstorder_Skewness_t0,0.000394064906282
original_gldm_SmallDependenceLowGrayLevelEmphasis_t24,0.000382442600525
original_glrlm_RunEntropy_slope,0.0003715552023179
original_shape2D_MeshSurface_delta_t24_t48,0.0003690584391632
original_shape2D_Sphericity_t72,0.0003618232650418
original_shape2D_Sphericity_slope_t0_t24,0.0003611016132953
original_firstorder_Energy_t48,0.0003462746787448
original_shape2D_MeshSurface_mean,0.0003451415868496
original_firstorder_InterquartileRange_delta_t24_t48,0.000326738715549
original_shape2D_MinorAxisLength_slope_t0_t24,0.0003254381161185
original_glrlm_RunLengthNonUniformityNormalized_std,0.0003195649123296
original_glrlm_RunLengthNonUniformityNormalized_t24,0.0003089686338459
original_shape2D_MeshSurface_delta_t48_t72,0.000298327010043
original_firstorder_InterquartileRange_std,0.0002895300476128
original_shape2D_MajorAxisLength_t72,0.0002831639538061
original_gldm_SmallDependenceLowGrayLevelEmphasis_std,0.0002769542257033
original_firstorder_Energy_delta,0.000259788839764
original_shape2D_MajorAxisLength_slope_t48_t72,0.0002543528515702
original_shape2D_Sphericity_delta_t48_t72,0.000251926520882
original_firstorder_90Percentile_delta_t24_t48,0.0002449628923299
original_glrlm_RunEntropy_delta_t24_t48,0.0002372952721184
original_firstorder_10Percentile_delta_t48_t72,0.0002308794104304
original_firstorder_RootMeanSquared_delta,0.0002286533229517
original_firstorder_MeanAbsoluteDeviation_slope_t0_t24,0.0002184207390867
original_firstorder_Kurtosis_t0,0.0002182247864704
original_firstorder_Skewness_delta_t48_t72,0.0002159669061459
original_firstorder_Minimum_slope,0.0002128480530126
original_firstorder_RootMeanSquared_slope_t24_t48,0.0002073468760086
original_glrlm_RunEntropy_delta_t48_t72,0.0002050315358007
original_firstorder_RootMeanSquared_delta_t24_t48,0.0001959585227262
original_firstorder_Kurtosis_delta_t0_t24,0.0001838292744039
original_gldm_SmallDependenceHighGrayLevelEmphasis_slope,0.0001661579880364
original_firstorder_Energy_t24,0.0001581920184505
original_gldm_SmallDependenceLowGrayLevelEmphasis_slope_t48_t72,0.000157849457209
original_glrlm_LongRunEmphasis_slope_t48_t72,0.0001559340088352
original_shape2D_Perimeter_delta_t0_t24,0.0001486141783802
original_gldm_DependenceNonUniformityNormalized_slope_t0_t24,0.0001452604139944
original_firstorder_Maximum_delta,0.0001447685552197
original_firstorder_InterquartileRange_delta,0.0001416841916532
original_firstorder_Skewness_t24,0.0001350323977568
original_firstorder_Maximum_slope_t48_t72,0.0001324392396894
original_gldm_SmallDependenceHighGrayLevelEmphasis_t72,0.0001315291017752
original_shape2D_Elongation_delta,0.0001306328281759
original_firstorder_Maximum_slope,0.0001223267819089
original_firstorder_InterquartileRange_t24,0.0001125259232616
original_firstorder_10Percentile_delta_t24_t48,0.0001119449233449
original_firstorder_Minimum_t72,0.0001116843044111
original_shape2D_PerimeterSurfaceRatio_delta_t24_t48,0.0001064833813849
original_firstorder_90Percentile_t48,0.0001064622641294
original_firstorder_InterquartileRange_mean,0.0001060449637161
original_firstorder_MeanAbsoluteDeviation_t48,0.0001056414856538
original_firstorder_Kurtosis_delta_t24_t48,0.0001054873440634
original_ngtdm_Contrast_t72,0.000104382300721
original_firstorder_90Percentile_slope_t0_t24,0.0001030568208562
original_ngtdm_Contrast_std,0.0001020624310037
original_firstorder_90Percentile_mean,0.0001013769630574
original_shape2D_Sphericity_delta,9.965359177308468e-05
original_ngtdm_Contrast_t48,9.924886895865209e-05
original_gldm_SmallDependenceHighGrayLevelEmphasis_mean,9.521421572823316e-05
original_gldm_SmallDependenceLowGrayLevelEmphasis_slope_t0_t24,9.51217458046862e-05
original_glrlm_LongRunEmphasis_delta_t48_t72,9.415182252792544e-05
original_firstorder_Energy_delta_t0_t24,8.626084909289912e-05
original_glrlm_RunLengthNonUniformityNormalized_delta_t48_t72,8.442976576884413e-05
original_shape2D_MeshSurface_delta_t0_t24,7.901525065653137e-05
original_firstorder_Maximum_delta_t48_t72,7.896238793370521e-05
original_glrlm_LongRunEmphasis_t72,7.677329627312553e-05
original_firstorder_InterquartileRange_slope,7.66294193826824e-05
original_firstorder_RootMeanSquared_mean,7.573905810551668e-05
original_firstorder_RootMeanSquared_t0,7.492541532177254e-05
original_gldm_SmallDependenceHighGrayLevelEmphasis_t24,7.461816922354033e-05
original_firstorder_InterquartileRange_slope_t24_t48,7.339883847134496e-05
original_firstorder_Energy_slope_t0_t24,7.292018088130973e-05
original_firstorder_Energy_std,7.284028967919742e-05
original_shape2D_Perimeter_std,7.242390130958833e-05
original_firstorder_Kurtosis_slope,7.151843032703193e-05
original_glrlm_RunLengthNonUniformityNormalized_delta_t24_t48,7.097107542964606e-05
original_shape2D_MinorAxisLength_delta,6.884174050686905e-05
original_gldm_SmallDependenceHighGrayLevelEmphasis_std,6.872953171323788e-05
original_shape2D_MinorAxisLength_t24,6.663270770358003e-05
original_firstorder_MeanAbsoluteDeviation_t24,6.394842517519123e-05
original_firstorder_Energy_delta_t48_t72,6.279524489186354e-05
original_firstorder_90Percentile_t72,6.0845816659108574e-05
original_firstorder_RootMeanSquared_slope,6.019345125832014e-05
original_ngtdm_Contrast_mean,5.994993781110261e-05
original_glrlm_RunLengthNonUniformityNormalized_t72,5.935828721726806e-05
original_shape2D_Perimeter_mean,5.354575927322255e-05
original_firstorder_90Percentile_std,5.341592376818139e-05
original_shape2D_PerimeterSurfaceRatio_slope_t24_t48,5.112099455739559e-05
original_gldm_DependenceVariance_t24,5.0038474976989934e-05
original_shape2D_Perimeter_t72,4.730962834332757e-05
original_shape2D_Sphericity_delta_t0_t24,4.6262479954765e-05
original_gldm_DependenceNonUniformityNormalized_t72,4.482059431314585e-05
original_firstorder_InterquartileRange_t0,4.455016879393902e-05
original_gldm_DependenceNonUniformityNormalized_t24,4.41727704257786e-05
original_shape2D_MinorAxisLength_t0,4.290003203562695e-05
original_firstorder_Minimum_delta_t24_t48,4.21677146586348e-05
original_firstorder_90Percentile_delta,4.166804329743777e-05
original_firstorder_Energy_slope_t48_t72,4.127533751088001e-05
original_firstorder_RootMeanSquared_delta_t48_t72,4.0973136167161946e-05
original_shape2D_Elongation_delta_t0_t24,3.969143836982416e-05
original_shape2D_MeshSurface_slope_t48_t72,3.954449868002235e-05
original_gldm_DependenceVariance_slope_t24_t48,3.928938051990871e-05
original_firstorder_Maximum_slope_t24_t48,3.734011428489181e-05
original_firstorder_10Percentile_mean,3.54928155987512e-05
original_shape2D_MinorAxisLength_delta_t0_t24,3.48556320072191e-05
original_firstorder_Minimum_std,3.429701334776824e-05
original_glrlm_LongRunEmphasis_slope_t0_t24,3.234816689243869e-05
original_shape2D_Elongation_slope,3.222437320370333e-05
original_gldm_DependenceVariance_slope_t0_t24,3.2102390346856474e-05
original_ngtdm_Contrast_t24,3.147768332153008e-05
original_shape2D_Sphericity_t24,3.1155670058153686e-05
original_glrlm_RunEntropy_slope_t0_t24,2.8973918593553066e-05
original_shape2D_MajorAxisLength_slope_t24_t48,2.8869202734959335e-05
original_firstorder_Minimum_delta_t0_t24,2.8592340727555745e-05
original_glrlm_RunLengthNonUniformityNormalized_delta_t0_t24,2.7705704566244645e-05
original_firstorder_Energy_mean,2.6445396810708253e-05
original_shape2D_MeshSurface_slope_t24_t48,2.5736240605060627e-05
original_glrlm_RunLengthNonUniformityNormalized_slope_t24_t48,2.564337256340753e-05
original_firstorder_InterquartileRange_t48,2.465099274852544e-05
original_firstorder_Skewness_slope_t0_t24,2.403552620661724e-05
original_gldm_SmallDependenceHighGrayLevelEmphasis_t48,2.3404484680768825e-05
original_glrlm_RunLengthNonUniformityNormalized_slope_t0_t24,2.3094326013102493e-05
original_shape2D_MeshSurface_std,2.3005989531830666e-05
original_firstorder_10Percentile_std,2.283415138729424e-05
original_gldm_DependenceVariance_delta_t48_t72,2.04840747533395e-05
original_gldm_DependenceVariance_t72,2.0015291312879026e-05
original_firstorder_Skewness_t48,1.8900079169930155e-05
original_firstorder_Minimum_delta,1.825158044548537e-05
original_shape2D_MajorAxisLength_delta_t24_t48,1.7273894796523628e-05
original_shape2D_MajorAxisLength_delta,1.6892184921934e-05
original_shape2D_PerimeterSurfaceRatio_slope,1.6836366261493288e-05
original_firstorder_90Percentile_delta_t0_t24,1.4838456094970106e-05
original_firstorder_MeanAbsoluteDeviation_slope_t24_t48,1.4535131329690652e-05
original_gldm_SmallDependenceLowGrayLevelEmphasis_t72,1.368083680741999e-05
original_firstorder_Skewness_delta_t24_t48,1.139166336581991e-05
original_gldm_DependenceNonUniformityNormalized_std,1.0689139990685489e-05
original_gldm_SmallDependenceLowGrayLevelEmphasis_t0,7.356047740732567e-06
original_firstorder_Skewness_delta_t0_t24,5.987724978686186e-06
original_gldm_SmallDependenceLowGrayLevelEmphasis_slope,5.9640252594495325e-06
original_gldm_SmallDependenceHighGrayLevelEmphasis_slope_t24_t48,5.519384592469272e-06
original_gldm_SmallDependenceLowGrayLevelEmphasis_slope_t24_t48,3.445917907365369e-06
original_firstorder_90Percentile_t24,2.616894845222339e-06
original_firstorder_10Percentile_t72,2.18508322066982e-06
original_firstorder_10Percentile_t48,1.7173347475891237e-06
original_firstorder_10Percentile_delta,1.2352780810799051e-06
original_firstorder_Kurtosis_delta,1.1527404740074675e-06
original_firstorder_10Percentile_slope_t48_t72,1.0024845052950554e-06
original_firstorder_MeanAbsoluteDeviation_t72,9.162960009728778e-07
original_glrlm_RunLengthNonUniformityNormalized_slope_t48_t72,9.04761941543367e-07
original_gldm_SmallDependenceLowGrayLevelEmphasis_delta_t24_t48,8.35195548632758e-07
original_glrlm_LongRunEmphasis_delta,5.024851139415618e-07
original_firstorder_MeanAbsoluteDeviation_delta_t48_t72,3.897293211408863e-07
original_firstorder_RootMeanSquared_t48,3.60796513660994e-07
original_shape2D_Perimeter_t0,2.731622160675553e-07
original_glrlm_RunLengthNonUniformityNormalized_slope,1.377724208867727e-07
original_firstorder_RootMeanSquared_slope_t48_t72,9.618057391266697e-08
original_firstorder_MeanAbsoluteDeviation_slope_t48_t72,0.0
original_glrlm_RunEntropy_slope_t24_t48,0.0
original_glrlm_RunEntropy_delta,0.0
original_firstorder_10Percentile_t0,0.0
original_firstorder_MeanAbsoluteDeviation_t0,0.0
original_shape2D_PerimeterSurfaceRatio_slope_t0_t24,0.0
original_firstorder_Minimum_slope_t0_t24,0.0
original_firstorder_10Percentile_slope,0.0
original_gldm_DependenceVariance_slope_t48_t72,0.0
original_shape2D_Elongation_t24,0.0
original_ngtdm_Contrast_delta_t48_t72,0.0
terminal_timepoint,0.0
