Feature,F_score,P_value
original_firstorder_Kurtosis_t72,13.279042260927483,0.0011743608186767975
original_firstorder_Kurtosis_mean,12.68795512828867,0.0014484872597589113
original_shape2D_MajorAxisLength_mean,10.704510134228059,0.003013776160295969
original_shape2D_PerimeterSurfaceRatio_mean,8.23314391527212,0.008062731039498859
original_shape2D_Perimeter_mean,8.225908884788748,0.008087065208615178
original_shape2D_Elongation_mean,7.431840613607853,0.011316848702643685
original_shape2D_MeshSurface_mean,7.217250468066849,0.012415809619310538
original_shape2D_MajorAxisLength_std,6.972612192717617,0.013813521307586302
original_shape2D_MinorAxisLength_mean,6.794418908839833,0.014940206750180231
original_shape2D_MeshSurface_t72,6.768967589197036,0.015109210366112057
original_shape2D_MajorAxisLength_t72,6.640560401285665,0.01599453420371045
original_shape2D_PerimeterSurfaceRatio_t72,6.371814301270362,0.018037972346867052
original_shape2D_MinorAxisLength_t72,6.265402284260897,0.018925129076469357
original_firstorder_Kurtosis_t48,6.04665587672067,0.02090375415707231
original_glrlm_LongRunEmphasis_t24,5.894885285557786,0.022410357695822378
original_shape2D_Perimeter_t72,5.877532992418122,0.022590111029853106
original_glrlm_LongRunEmphasis_mean,5.845645156932021,0.022924604531381024
original_shape2D_Elongation_t72,5.765780935383806,0.023786617622821214
original_shape2D_MajorAxisLength_t0,5.225160299160616,0.030657358261604213
original_shape2D_MinorAxisLength_t24,4.627033217784538,0.040940529630103015
original_ngtdm_Contrast_mean,4.623012958007176,0.041021540055289
original_shape2D_Elongation_delta_t48_t72,4.588200780003321,0.041730557901458215
original_shape2D_Elongation_slope_t48_t72,4.588200780003316,0.041730557901458215
original_shape2D_MajorAxisLength_delta_t48_t72,4.45986373873752,0.04446520653317797
original_shape2D_MajorAxisLength_slope_t48_t72,4.459863738737508,0.044465206533178224
original_shape2D_MajorAxisLength_t24,4.375419663969041,0.04637373988586615
original_firstorder_InterquartileRange_slope,4.290685429614864,0.04838151887533221
original_firstorder_InterquartileRange_delta,4.290685429614862,0.0483815188753323
original_firstorder_Maximum_t72,4.202563038271007,0.05057357728793436
original_gldm_DependenceNonUniformityNormalized_t24,4.193247322108658,0.05081174827580928
original_glrlm_RunEntropy_std,4.09187859487124,0.053486483046163526
original_shape2D_MeshSurface_t24,4.039731102704664,0.054923859766219975
original_gldm_DependenceNonUniformityNormalized_mean,4.028932680092983,0.0552269053859643
original_shape2D_PerimeterSurfaceRatio_t0,3.989572843234202,0.05634753617536485
original_shape2D_PerimeterSurfaceRatio_delta_t48_t72,3.967926889418519,0.05697472671599351
original_shape2D_PerimeterSurfaceRatio_slope_t48_t72,3.96792688941851,0.05697472671599374
original_shape2D_MeshSurface_delta_t48_t72,3.942170220308679,0.05773129539410654
original_shape2D_MeshSurface_slope_t48_t72,3.9421702203086753,0.057731295394106666
original_ngtdm_Contrast_t24,3.9191459898124807,0.05841719719447097
original_gldm_DependenceVariance_mean,3.853801652700012,0.060414422545977293
original_shape2D_Perimeter_t0,3.851656753755477,0.06048127439880787
original_glrlm_LongRunEmphasis_t0,3.84779913021431,0.0606017184121862
original_shape2D_Sphericity_mean,3.7555491130007446,0.06356426881812459
original_shape2D_Elongation_t0,3.7161977925401875,0.06487755773971964
original_shape2D_Perimeter_slope_t48_t72,3.413825265947027,0.0760606954593425
original_shape2D_Perimeter_delta_t48_t72,3.41382526594702,0.07606069545934278
original_shape2D_Sphericity_t72,3.3942467978618436,0.07685715954318659
original_shape2D_MeshSurface_t0,3.32153894448842,0.07989929521474987
original_gldm_SmallDependenceLowGrayLevelEmphasis_mean,3.2808838242899743,0.08166010217889387
original_shape2D_Perimeter_t24,3.2267993888630286,0.08407169297649594
original_firstorder_Energy_t24,3.195912301642533,0.08548542685658346
original_firstorder_InterquartileRange_t48,3.047076782166898,0.09269150881089801
original_shape2D_PerimeterSurfaceRatio_t24,3.0178361074082676,0.09418788793845555
original_firstorder_Minimum_std,2.953863538031732,0.09755966399562487
original_ngtdm_Contrast_t0,2.8577178447825937,0.10289250290904844
original_gldm_DependenceVariance_t0,2.702193129871413,0.11224998657568461
original_shape2D_Perimeter_std,2.6211801697559833,0.11751427616065417
original_shape2D_MinorAxisLength_slope_t24_t48,2.5790663587803038,0.12036433160464838
original_shape2D_MinorAxisLength_delta_t24_t48,2.579066358780299,0.12036433160464863
original_firstorder_Kurtosis_delta,2.54874697475507,0.12246625040144991
original_firstorder_Kurtosis_slope,2.5487469747550646,0.12246625040145016
original_firstorder_Kurtosis_t24,2.533280462247172,0.12355500449432576
original_firstorder_InterquartileRange_std,2.3983000378365213,0.133554729272366
original_firstorder_RootMeanSquared_mean,2.3633927009110374,0.13629376040421506
original_glrlm_LongRunEmphasis_delta,2.3404468993398537,0.1381303390692723
original_glrlm_LongRunEmphasis_slope,2.34044689933983,0.13813033906927397
original_firstorder_InterquartileRange_t72,2.259171815138744,0.1448753160563248
original_firstorder_Energy_delta_t24_t48,2.1367855119995753,0.15578523765619848
original_firstorder_Energy_slope_t24_t48,2.136785511999568,0.15578523765619912
original_glrlm_RunEntropy_slope_t24_t48,2.12571014260338,0.1568200618776375
original_glrlm_RunEntropy_delta_t24_t48,2.1257101426033684,0.15682006187763878
original_gldm_SmallDependenceLowGrayLevelEmphasis_t24,2.087505814090851,0.16045334491622806
original_shape2D_MinorAxisLength_slope_t48_t72,2.0872952028413403,0.16047365202850744
original_shape2D_MinorAxisLength_delta_t48_t72,2.087295202841327,0.16047365202850877
original_gldm_SmallDependenceLowGrayLevelEmphasis_t0,2.0777111816828744,0.161401010970234
original_glrlm_LongRunEmphasis_std,2.0176635872509863,0.167359993724303
original_firstorder_MeanAbsoluteDeviation_slope,1.9807668960366551,0.17115297452051967
original_firstorder_MeanAbsoluteDeviation_delta,1.9807668960366445,0.17115297452052106
original_shape2D_PerimeterSurfaceRatio_delta_t24_t48,1.9661832861617625,0.17268071840429006
original_shape2D_PerimeterSurfaceRatio_slope_t24_t48,1.9661832861617548,0.1726807184042907
original_shape2D_MeshSurface_slope_t24_t48,1.964568530874942,0.17285088738073143
original_shape2D_MeshSurface_delta_t24_t48,1.964568530874941,0.17285088738073143
original_firstorder_Maximum_mean,1.924605633737519,0.1771276968180267
original_firstorder_MeanAbsoluteDeviation_std,1.906035242928626,0.17915867280251913
original_shape2D_Elongation_slope_t0_t24,1.8971827637680472,0.18013677861643146
original_shape2D_Elongation_delta_t0_t24,1.8971827637680472,0.18013677861643146
original_firstorder_InterquartileRange_slope_t0_t24,1.8827870416547305,0.18174124489013865
original_firstorder_InterquartileRange_delta_t0_t24,1.8827870416547294,0.18174124489013865
original_firstorder_RootMeanSquared_t0,1.8403638692047692,0.18657167042630185
original_gldm_DependenceNonUniformityNormalized_t0,1.8276833550581881,0.1880458013435408
original_gldm_DependenceVariance_t24,1.7994621698470359,0.19137797333446202
original_shape2D_Sphericity_delta_t48_t72,1.7973020988021728,0.19163598477431878
original_shape2D_Sphericity_slope_t48_t72,1.7973020988021715,0.1916359847743192
original_firstorder_Maximum_slope_t48_t72,1.7653724582473127,0.19550003640897254
original_firstorder_Maximum_delta_t48_t72,1.7653724582473094,0.19550003640897298
original_firstorder_Skewness_std,1.6880790794673746,0.20525802437384474
original_shape2D_MajorAxisLength_slope_t0_t24,1.5893142405807628,0.21862055081500212
original_shape2D_MajorAxisLength_delta_t0_t24,1.5893142405807623,0.21862055081500212
original_shape2D_Sphericity_slope,1.5845806344039906,0.21928779891317896
original_shape2D_Sphericity_delta,1.5845806344039846,0.21928779891317982
original_firstorder_Energy_mean,1.5809778766775595,0.21979734931494854
original_firstorder_10Percentile_t72,1.5148549454888907,0.22941847178165703
original_firstorder_InterquartileRange_t0,1.4985495182529647,0.231871927073325
original_glrlm_LongRunEmphasis_t48,1.4956685376277985,0.23230885938493304
original_firstorder_Minimum_t72,1.4539424285198665,0.23875541859557908
original_firstorder_10Percentile_t24,1.401912763267141,0.24711559711913772
original_ngtdm_Contrast_t48,1.3831087596956986,0.2502287681715455
original_glrlm_RunEntropy_t24,1.3713422067528822,0.2522024053100386
original_glrlm_RunEntropy_delta,1.3588915786967135,0.25431259231808934
original_glrlm_RunEntropy_slope,1.3588915786967077,0.2543125923180896
original_firstorder_Maximum_t24,1.344737708628478,0.2567391064246697
original_ngtdm_Contrast_delta,1.3245171690406445,0.26025769302082263
original_ngtdm_Contrast_slope,1.324517169040639,0.2602576930208234
original_firstorder_10Percentile_mean,1.315031977510081,0.2619296778849266
original_gldm_SmallDependenceLowGrayLevelEmphasis_std,1.3120807738929172,0.2624527288101589
original_firstorder_RootMeanSquared_slope,1.281642540529625,0.267927230222185
original_firstorder_RootMeanSquared_delta,1.2816425405296228,0.267927230222185
original_glrlm_RunLengthNonUniformityNormalized_t24,1.2352757426614316,0.27655581020681463
original_shape2D_MajorAxisLength_t48,1.2266076230008272,0.27820905517602623
original_firstorder_MeanAbsoluteDeviation_t0,1.1996786191016207,0.28342872037088435
original_firstorder_InterquartileRange_mean,1.1551524029500886,0.2923465725727664
original_gldm_DependenceVariance_delta,1.1488190561222138,0.2936451398809752
original_gldm_DependenceVariance_slope,1.1488190561222087,0.29364513988097796
original_gldm_SmallDependenceHighGrayLevelEmphasis_std,1.1223452192548358,0.29915728788558554
original_firstorder_Kurtosis_t0,1.1202073243140884,0.2996084357211553
original_shape2D_Sphericity_t48,1.0953929959518425,0.30491226169574537
original_glrlm_LongRunEmphasis_slope_t48_t72,1.061008641552609,0.312472726097673
original_glrlm_LongRunEmphasis_delta_t48_t72,1.0610086415526057,0.31247272609767185
original_firstorder_InterquartileRange_slope_t24_t48,1.0547914895639134,0.3138667664233551
original_firstorder_InterquartileRange_delta_t24_t48,1.0547914895639101,0.3138667664233555
original_firstorder_RootMeanSquared_std,1.0532677355604747,0.31420971769804495
original_ngtdm_Contrast_slope_t48_t72,1.0380447188163102,0.3176641053865484
original_ngtdm_Contrast_delta_t48_t72,1.0380447188163033,0.3176641053865499
original_shape2D_MinorAxisLength_t0,1.0145049290502244,0.32310847104716367
original_gldm_DependenceNonUniformityNormalized_slope,0.9890505779131383,0.3291406281883148
original_gldm_DependenceNonUniformityNormalized_delta,0.9890505779131297,0.32914062818831635
original_gldm_SmallDependenceHighGrayLevelEmphasis_t24,0.9765364772270667,0.33216318868265327
original_shape2D_Sphericity_t0,0.9672561989570878,0.3344295224138163
original_gldm_SmallDependenceLowGrayLevelEmphasis_delta,0.9602027651838392,0.33616640460375724
original_gldm_SmallDependenceLowGrayLevelEmphasis_slope,0.9602027651838291,0.33616640460375957
original_shape2D_Sphericity_slope_t24_t48,0.958891053503439,0.33649078960184353
original_shape2D_Sphericity_delta_t24_t48,0.958891053503433,0.3364907896018452
original_shape2D_MinorAxisLength_delta_t0_t24,0.9576986628749876,0.3367860442483427
original_shape2D_MinorAxisLength_slope_t0_t24,0.957698662874983,0.33678604424834424
original_shape2D_Perimeter_delta_t0_t24,0.9390520127715576,0.3414505583693702
original_shape2D_Perimeter_slope_t0_t24,0.9390520127715515,0.34145055836937166
original_firstorder_Skewness_slope_t24_t48,0.9286880345601625,0.34408221143909057
original_firstorder_Skewness_delta_t24_t48,0.9286880345601611,0.34408221143909123
original_gldm_DependenceNonUniformityNormalized_t48,0.9174452225451969,0.34696927655671916
original_gldm_SmallDependenceHighGrayLevelEmphasis_delta_t24_t48,0.9103020930164674,0.34882128766670895
original_gldm_SmallDependenceHighGrayLevelEmphasis_slope_t24_t48,0.9103020930164641,0.34882128766670983
original_firstorder_MeanAbsoluteDeviation_t48,0.8320165843073474,0.37007061764680793
original_firstorder_Maximum_t48,0.8185258585669163,0.37391895586867085
original_shape2D_Sphericity_slope_t0_t24,0.812837865401795,0.3755588878108371
original_shape2D_Sphericity_delta_t0_t24,0.8128378654017913,0.375558887810838
original_firstorder_MeanAbsoluteDeviation_t72,0.8102208277763218,0.3763169277013366
original_firstorder_90Percentile_t0,0.8059642754452409,0.3775546227017861
original_gldm_DependenceVariance_std,0.788077614316887,0.382821023475865
original_firstorder_Kurtosis_slope_t0_t24,0.7722382730521552,0.3875749633930381
original_firstorder_Kurtosis_delta_t0_t24,0.7722382730521496,0.38757496339304
original_glrlm_RunEntropy_t48,0.7421726235734868,0.3968416763534869
original_gldm_SmallDependenceLowGrayLevelEmphasis_t48,0.7158887812598176,0.4052159610850711
original_firstorder_RootMeanSquared_t48,0.6915426906141736,0.41321273804463554
original_firstorder_MeanAbsoluteDeviation_delta_t0_t24,0.6546736918664273,0.4257894271877638
original_firstorder_MeanAbsoluteDeviation_slope_t0_t24,0.6546736918664184,0.42578942718776813
original_shape2D_Sphericity_std,0.6375386184307679,0.43183683024761166
original_gldm_DependenceNonUniformityNormalized_delta_t48_t72,0.626764785473617,0.43570812924598146
original_gldm_DependenceNonUniformityNormalized_slope_t48_t72,0.626764785473614,0.4357081292459838
original_firstorder_90Percentile_std,0.6170734657593475,0.43923723880923893
original_glrlm_RunLengthNonUniformityNormalized_delta,0.592484215902404,0.44839737007754765
original_glrlm_RunLengthNonUniformityNormalized_slope,0.592484215902397,0.44839737007755
original_firstorder_RootMeanSquared_t24,0.5796213001374878,0.4533113035514754
original_firstorder_Minimum_slope_t48_t72,0.578545841632574,0.4537260746185584
original_firstorder_Minimum_delta_t48_t72,0.5785458416325718,0.4537260746185596
original_firstorder_Maximum_t0,0.5609730000329415,0.46059135322252864
original_glrlm_RunLengthNonUniformityNormalized_mean,0.5555562774900829,0.4627416477591424
original_shape2D_Perimeter_t48,0.5553338424662105,0.4628302989578915
original_shape2D_MinorAxisLength_delta,0.5485747131240397,0.4655374655280111
original_shape2D_MinorAxisLength_slope,0.5485747131240395,0.4655374655280111
original_shape2D_Perimeter_delta_t24_t48,0.5291840579801023,0.47345031911964386
original_shape2D_Perimeter_slope_t24_t48,0.5291840579800988,0.4734503191196451
original_firstorder_MeanAbsoluteDeviation_delta_t24_t48,0.5289460676869951,0.4735488185759642
original_firstorder_MeanAbsoluteDeviation_slope_t24_t48,0.5289460676869945,0.4735488185759642
original_glrlm_RunLengthNonUniformityNormalized_slope_t24_t48,0.520555171266815,0.4770435969994987
original_glrlm_RunLengthNonUniformityNormalized_delta_t24_t48,0.5205551712668116,0.47704359699950016
original_firstorder_10Percentile_slope_t0_t24,0.5159695481005319,0.4789717527102142
original_firstorder_10Percentile_delta_t0_t24,0.5159695481005288,0.4789717527102155
original_shape2D_MeshSurface_std,0.5154150341000963,0.4792057993983265
original_firstorder_10Percentile_t48,0.5116071880176348,0.48081820066843683
original_firstorder_Maximum_delta,0.5042306856301124,0.4839678465996422
original_firstorder_Maximum_slope,0.5042306856301026,0.4839678465996473
original_firstorder_Energy_t0,0.4927829993684795,0.4889255306399548
original_firstorder_Kurtosis_slope_t48_t72,0.4859746075529444,0.49191526176961586
original_firstorder_Kurtosis_delta_t48_t72,0.48597460755294053,0.4919152617696184
original_shape2D_MinorAxisLength_std,0.4805660104585439,0.49431271742354566
original_shape2D_MajorAxisLength_delta_t24_t48,0.478220728733358,0.4953585602579531
original_shape2D_MajorAxisLength_slope_t24_t48,0.4782207287333552,0.49535856025795444
original_glrlm_RunEntropy_t72,0.4588896643030564,0.5041270529645516
original_gldm_SmallDependenceHighGrayLevelEmphasis_t0,0.45792396757893605,0.5045721768301252
original_firstorder_Maximum_delta_t24_t48,0.44979288124624905,0.5083476201395978
original_firstorder_Maximum_slope_t24_t48,0.4497928812462476,0.5083476201395992
original_firstorder_Energy_std,0.4426011517599406,0.5117286317503713
original_firstorder_90Percentile_mean,0.4425619473896182,0.511747171813381
original_glrlm_RunLengthNonUniformityNormalized_t0,0.43954518762677874,0.5131774091311425
original_firstorder_RootMeanSquared_delta_t0_t24,0.43677537544697953,0.5144968451090323
original_firstorder_RootMeanSquared_slope_t0_t24,0.4367753754469759,0.5144968451090338
original_gldm_DependenceVariance_delta_t24_t48,0.4055431237588732,0.5298079427371555
original_gldm_DependenceVariance_slope_t24_t48,0.4055431237588716,0.529807942737157
original_shape2D_Elongation_t48,0.40500651749776495,0.5300782339944912
original_gldm_DependenceNonUniformityNormalized_std,0.40342786007058745,0.5308748823546885
original_firstorder_RootMeanSquared_slope_t48_t72,0.395220379984398,0.5350524854464248
original_firstorder_RootMeanSquared_delta_t48_t72,0.39522037998439336,0.5350524854464279
original_firstorder_InterquartileRange_t24,0.37244426594452323,0.5469727485712181
original_gldm_DependenceNonUniformityNormalized_delta_t24_t48,0.3622836127301685,0.5524537716205822
original_gldm_DependenceNonUniformityNormalized_slope_t24_t48,0.3622836127301664,0.5524537716205822
original_firstorder_Minimum_t0,0.3600596705550117,0.5536674934100998
original_firstorder_90Percentile_delta,0.35882966051742987,0.5543409797027775
original_firstorder_90Percentile_slope,0.3588296605174283,0.5543409797027775
original_gldm_SmallDependenceLowGrayLevelEmphasis_slope_t24_t48,0.3456088531408112,0.5616813723660691
original_gldm_SmallDependenceLowGrayLevelEmphasis_delta_t24_t48,0.3456088531408076,0.5616813723660707
original_gldm_DependenceVariance_t48,0.3446711493735223,0.5622091933205565
original_firstorder_10Percentile_delta,0.3384042840853829,0.5657618813433756
original_firstorder_10Percentile_slope,0.3384042840853768,0.5657618813433772
original_gldm_SmallDependenceHighGrayLevelEmphasis_mean,0.3304041954627006,0.5703620837731416
original_glrlm_RunEntropy_delta_t0_t24,0.32827191022877467,0.5716007698247174
original_glrlm_RunEntropy_slope_t0_t24,0.32827191022877156,0.5716007698247191
original_shape2D_Elongation_slope,0.3205157186317814,0.5761523196044637
original_shape2D_Elongation_delta,0.32051571863178013,0.5761523196044654
original_firstorder_Skewness_slope_t0_t24,0.3142639022445695,0.5798746398757895
original_firstorder_Skewness_delta_t0_t24,0.3142639022445689,0.5798746398757895
original_firstorder_Kurtosis_std,0.3138280434054797,0.5801359713184788
original_gldm_SmallDependenceLowGrayLevelEmphasis_slope_t48_t72,0.3056351155982596,0.5850934629084379
original_gldm_SmallDependenceLowGrayLevelEmphasis_delta_t48_t72,0.30563511559825657,0.5850934629084414
original_firstorder_Skewness_delta,0.30172828323380274,0.5874882689404202
original_firstorder_Skewness_slope,0.3017282832338017,0.5874882689404202
original_firstorder_Energy_delta_t0_t24,0.30048682411361793,0.5882535091184247
original_firstorder_Energy_slope_t0_t24,0.3004868241136135,0.5882535091184282
original_firstorder_Minimum_mean,0.2822289560228727,0.5997536187837718
original_glrlm_RunLengthNonUniformityNormalized_std,0.2761918825295374,0.6036618258358917
original_glrlm_LongRunEmphasis_delta_t24_t48,0.27342262006065576,0.6054729295111368
original_glrlm_LongRunEmphasis_slope_t24_t48,0.27342262006065493,0.6054729295111387
original_firstorder_10Percentile_slope_t24_t48,0.26652314574454455,0.6100368401342484
original_firstorder_10Percentile_delta_t24_t48,0.2665231457445414,0.6100368401342484
original_glrlm_RunLengthNonUniformityNormalized_delta_t48_t72,0.24736625763831074,0.6231158423044079
original_glrlm_RunLengthNonUniformityNormalized_slope_t48_t72,0.24736625763831005,0.6231158423044119
original_shape2D_Elongation_t24,0.2286740893745212,0.6365051483183422
original_glrlm_LongRunEmphasis_t72,0.22719852937115645,0.6375906001233667
original_glrlm_RunEntropy_t0,0.22680035867075796,0.6378842475092585
original_firstorder_Energy_delta,0.22648129083557375,0.6381197867891242
original_firstorder_Energy_slope,0.22648129083557125,0.6381197867891242
original_shape2D_MeshSurface_t48,0.22398291616781307,0.6399712226297709
original_shape2D_MinorAxisLength_t48,0.19456649818392668,0.662789137798
original_firstorder_90Percentile_delta_t0_t24,0.19279603601404097,0.664227162199909
original_firstorder_90Percentile_slope_t0_t24,0.1927960360140378,0.6642271621999113
original_gldm_DependenceVariance_delta_t0_t24,0.19077739348357256,0.6658764561653859
original_gldm_DependenceVariance_slope_t0_t24,0.19077739348357028,0.6658764561653859
original_glrlm_RunLengthNonUniformityNormalized_t72,0.19027381920749256,0.6662895183718963
original_firstorder_Kurtosis_slope_t24_t48,0.1719665670293185,0.681771690124192
original_firstorder_Kurtosis_delta_t24_t48,0.1719665670293171,0.6817716901241946
original_firstorder_Maximum_delta_t0_t24,0.1696367696910479,0.6838107053514791
original_firstorder_Maximum_slope_t0_t24,0.16963676969104696,0.6838107053514817
original_shape2D_Sphericity_t24,0.16691400950428328,0.6862145954220238
original_firstorder_Skewness_t24,0.15844748043187964,0.6938396631019526
original_firstorder_10Percentile_t0,0.14641272141008102,0.7050976053330337
original_gldm_DependenceVariance_t72,0.13973800563928698,0.7115726579850308
original_firstorder_90Percentile_t48,0.13748260876876187,0.7138005333251707
original_firstorder_90Percentile_slope_t48_t72,0.1305045384211866,0.7208285240312351
original_firstorder_90Percentile_delta_t48_t72,0.13050453842118473,0.7208285240312351
original_firstorder_90Percentile_t24,0.1198139292878829,0.7320218418227527
original_gldm_SmallDependenceHighGrayLevelEmphasis_delta,0.11956536596891927,0.7322886603755927
original_gldm_SmallDependenceHighGrayLevelEmphasis_slope,0.11956536596891437,0.7322886603756021
original_firstorder_10Percentile_delta_t48_t72,0.11183393956131102,0.7407485027653518
original_firstorder_10Percentile_slope_t48_t72,0.11183393956131078,0.7407485027653518
original_gldm_SmallDependenceHighGrayLevelEmphasis_slope_t48_t72,0.11175690414486643,0.7408344155703659
original_gldm_SmallDependenceHighGrayLevelEmphasis_delta_t48_t72,0.111756904144864,0.7408344155703659
original_firstorder_Minimum_delta_t0_t24,0.0875355930497665,0.7696840217618152
original_firstorder_Minimum_slope_t0_t24,0.08753559304976465,0.7696840217618152
original_gldm_SmallDependenceLowGrayLevelEmphasis_t72,0.0816452711229474,0.7773442084588441
original_gldm_SmallDependenceHighGrayLevelEmphasis_slope_t0_t24,0.07748239023505886,0.7829404499591881
original_gldm_SmallDependenceHighGrayLevelEmphasis_delta_t0_t24,0.07748239023505565,0.7829404499591921
original_shape2D_PerimeterSurfaceRatio_std,0.0771979799619617,0.7833286573535536
original_shape2D_PerimeterSurfaceRatio_t48,0.07355276870404069,0.788374156421385
original_glrlm_RunLengthNonUniformityNormalized_delta_t0_t24,0.06895265715182093,0.794937375275088
original_glrlm_RunLengthNonUniformityNormalized_slope_t0_t24,0.06895265715181857,0.7949373752750922
original_gldm_SmallDependenceHighGrayLevelEmphasis_t72,0.06839251283261435,0.7957524157608838
original_firstorder_Skewness_delta_t48_t72,0.06304955359819639,0.8037132301623909
original_firstorder_Skewness_slope_t48_t72,0.06304955359819599,0.8037132301623953
original_firstorder_Skewness_t72,0.060770681976227155,0.8072179181209692
original_firstorder_Minimum_slope,0.05942255475848646,0.8093241785774965
original_firstorder_Minimum_delta,0.059422554758486366,0.8093241785774965
original_shape2D_Elongation_std,0.05750472200342571,0.8123647101448229
original_glrlm_RunLengthNonUniformityNormalized_t48,0.057262603455809885,0.8127523636014155
original_shape2D_MeshSurface_slope_t0_t24,0.05556325266914443,0.8154979456768052
original_shape2D_MeshSurface_delta_t0_t24,0.055563252669142874,0.8154979456768099
original_gldm_DependenceNonUniformityNormalized_t72,0.053351184682391875,0.8191392919774307
original_ngtdm_Contrast_std,0.05311952753130792,0.8195252044645686
original_gldm_DependenceVariance_delta_t48_t72,0.05113400117300818,0.8228699117214158
original_gldm_DependenceVariance_slope_t48_t72,0.051134001173008106,0.8228699117214158
original_glrlm_RunEntropy_mean,0.047018643305597865,0.8300272143059397
original_shape2D_Perimeter_slope,0.0435237903295596,0.8363679082912058
original_shape2D_Perimeter_delta,0.043523790329557485,0.8363679082912058
original_firstorder_Maximum_std,0.04311414065234638,0.8371283216841479
original_firstorder_MeanAbsoluteDeviation_mean,0.0424122310033347,0.8384400684497333
original_shape2D_MajorAxisLength_slope,0.03740067680854383,0.8481544347620344
original_shape2D_MajorAxisLength_delta,0.037400676808543566,0.8481544347620344
original_ngtdm_Contrast_delta_t24_t48,0.032422462981469266,0.85849966311314
original_ngtdm_Contrast_slope_t24_t48,0.032422462981468274,0.85849966311314
original_gldm_SmallDependenceLowGrayLevelEmphasis_delta_t0_t24,0.03209337457252429,0.8592116326667742
original_gldm_SmallDependenceLowGrayLevelEmphasis_slope_t0_t24,0.03209337457252204,0.8592116326667805
original_glrlm_LongRunEmphasis_slope_t0_t24,0.020831883426955983,0.8863508416576363
original_glrlm_LongRunEmphasis_delta_t0_t24,0.02083188342695562,0.886350841657652
original_firstorder_90Percentile_t72,0.020339614008192328,0.8876921306215197
original_shape2D_PerimeterSurfaceRatio_slope,0.018650394858743948,0.8924254783706664
original_shape2D_PerimeterSurfaceRatio_delta,0.018650394858742488,0.8924254783706664
original_gldm_DependenceNonUniformityNormalized_delta_t0_t24,0.018478953986344655,0.8929178831212018
original_gldm_DependenceNonUniformityNormalized_slope_t0_t24,0.018478953986344505,0.8929178831212018
original_firstorder_RootMeanSquared_t72,0.014988966333968894,0.9035003541099009
original_ngtdm_Contrast_slope_t0_t24,0.014792355240265152,0.9041320844581162
original_ngtdm_Contrast_delta_t0_t24,0.014792355240265068,0.9041320844581162
original_firstorder_Minimum_slope_t24_t48,0.014045302926625978,0.9065721836392879
original_firstorder_Minimum_delta_t24_t48,0.014045302926625643,0.9065721836392879
original_gldm_SmallDependenceHighGrayLevelEmphasis_t48,0.01180587821316596,0.9143104679908441
original_firstorder_Minimum_t24,0.010824442693045866,0.9179355561702461
original_shape2D_Elongation_slope_t24_t48,0.007445450347938847,0.93189933454748
original_shape2D_Elongation_delta_t24_t48,0.007445450347936502,0.93189933454748
original_firstorder_Skewness_mean,0.006489402522373834,0.9364112909479698
original_firstorder_Energy_t72,0.006389653620416299,0.9369008077823783
original_glrlm_RunEntropy_delta_t48_t72,0.006370890367178534,0.9369933170574152
original_glrlm_RunEntropy_slope_t48_t72,0.006370890367177715,0.9369933170574294
original_ngtdm_Contrast_t72,0.004560874649291447,0.946673073866348
original_firstorder_Skewness_t48,0.004317171818288086,0.9481151632614959
original_firstorder_Energy_slope_t48_t72,0.004238522451852662,0.9485892500064236
original_firstorder_Energy_delta_t48_t72,0.0042385224518524875,0.9485892500064236
original_firstorder_MeanAbsoluteDeviation_t24,0.0032211274022577274,0.9551743005898189
original_firstorder_Skewness_t0,0.0021332317230109443,0.9635141996100219
original_firstorder_90Percentile_delta_t24_t48,0.001315117535616703,0.9713484169182083
original_firstorder_90Percentile_slope_t24_t48,0.0013151175356165951,0.9713484169182083
original_firstorder_MeanAbsoluteDeviation_slope_t48_t72,0.0012888085313554668,0.9716363239236627
original_firstorder_MeanAbsoluteDeviation_delta_t48_t72,0.0012888085313553987,0.9716363239236627
original_shape2D_MeshSurface_delta,0.0012844992822077144,0.9716837607841535
original_shape2D_MeshSurface_slope,0.0012844992822076818,0.9716837607841535
original_firstorder_10Percentile_std,0.0009606553325397743,0.9755106771711847
original_firstorder_InterquartileRange_delta_t48_t72,0.0008451394462286076,0.9770297434744816
original_firstorder_InterquartileRange_slope_t48_t72,0.0008451394462283812,0.9770297434744816
original_firstorder_RootMeanSquared_delta_t24_t48,0.00040374567038222635,0.98412225683078
original_firstorder_RootMeanSquared_slope_t24_t48,0.00040374567038215653,0.98412225683078
original_shape2D_PerimeterSurfaceRatio_delta_t0_t24,0.0003654677190719488,0.984893556800974
original_shape2D_PerimeterSurfaceRatio_slope_t0_t24,0.00036546771907189146,0.984893556800974
original_firstorder_Energy_t48,0.00024242364891847234,0.987696336327545
original_firstorder_Minimum_t48,1.050887672002316e-06,0.9991898913851278
terminal_timepoint,0.0,1.0
