feature,p_value,significant_0_05,n_thresholds_actual,n_thresholds_null,actual_mean_threshold,null_mean_threshold,mean_mae
original_gldm_DependenceVariance_t24,1.1197583440204435e-42,True,16,333,-0.4384662061929703,-0.1615380733623519,0.14125217713433982
original_glrlm_RunLengthNonUniformityNormalized_delta_t24_t48,1.8165114849629723e-35,True,16,386,0.7781098010018468,0.19429241376371037,0.14125217713433982
original_firstorder_InterquartileRange_slope,1.090701756494295e-28,True,4,254,-0.0006223680393304676,0.0027165520607486254,0.14125217713433982
original_gldm_DependenceNonUniformityNormalized_std,4.347778604103072e-27,True,2,167,0.305175319314003,0.3935039531506464,0.14125217713433982
original_shape2D_Elongation_t48,8.928733405644669e-23,True,14,220,-0.2985931634902954,-0.16365045259008185,0.14125217713433982
original_shape2D_Sphericity_delta_t48_t72,3.83330227258642e-15,True,19,305,-0.24290980398654938,-0.08925703228374973,0.14125217713433982
original_shape2D_Elongation_t72,4.115898361489534e-15,True,2,41,-0.6701511442661285,-0.2668462404754104,0.14125217713433982
original_shape2D_Elongation_delta_t0_t24,6.054216410798267e-11,True,4,222,-0.07486483454704285,0.07038202747568353,0.14125217713433982
original_shape2D_MajorAxisLength_t24,3.812271431895937e-09,True,25,2458,-0.32194577664136886,-0.1387855518197048,0.14125217713433982
original_shape2D_Perimeter_slope_t48_t72,3.581818397894638e-08,True,13,1602,0.011506315652066125,-0.005852185149174812,0.14125217713433982
original_firstorder_Kurtosis_std,1.5509773524193876e-07,True,5,280,0.3156489059329033,0.38930117056838104,0.14125217713433982
original_firstorder_Energy_mean,2.606286003002774e-07,True,21,1563,-0.1060154221597172,0.039568138626414236,0.14125217713433982
original_shape2D_Perimeter_t48,1.566473472702226e-06,True,14,103,-0.041369286831468344,0.06124911332068947,0.14125217713433982
original_glrlm_RunLengthNonUniformityNormalized_slope,2.171495702369901e-05,True,29,1818,0.01043298381334572,0.006824105650577983,0.14125217713433982
original_firstorder_MeanAbsoluteDeviation_slope,4.485924676573152e-05,True,4,116,0.006000162335112691,0.0036841597377196165,0.14125217713433982
original_gldm_SmallDependenceLowGrayLevelEmphasis_t0,0.00013323406584726726,True,22,1521,0.2562035791237246,-0.1364938867530056,0.14125217713433982
original_ngtdm_Contrast_delta_t48_t72,0.00016308652078213397,True,16,284,0.03158796578645706,0.3696373346143625,0.14125217713433982
original_gldm_SmallDependenceHighGrayLevelEmphasis_t24,0.0004674944738047355,True,33,2004,-0.12931881568422823,0.034048676118998235,0.14125217713433982
original_firstorder_MeanAbsoluteDeviation_std,0.00048268873349348155,True,15,69,0.19135600328445435,0.2778561061815075,0.14125217713433982
original_shape2D_Elongation_std,0.0014295211535612891,True,45,3052,0.25901982651816474,0.3153815901548959,0.14125217713433982
original_shape2D_PerimeterSurfaceRatio_delta_t48_t72,0.002376197574335334,True,6,241,0.5191536545753479,0.2763875802955687,0.14125217713433982
original_firstorder_Energy_t24,0.002929395215399724,True,13,133,0.1746256179534472,-0.04111260492214583,0.14125217713433982
original_gldm_SmallDependenceLowGrayLevelEmphasis_t24,0.003061783247296747,True,14,147,0.024018894881010056,-0.07174718009979547,0.14125217713433982
original_shape2D_MinorAxisLength_slope_t48_t72,0.003227113057200761,True,14,1579,-0.00238592442890097,-0.012186842669005623,0.14125217713433982
original_shape2D_Sphericity_std,0.005510411898341162,True,11,80,0.2629968855868686,0.30607635909691455,0.14125217713433982
original_firstorder_Skewness_t24,0.006829048519133251,True,3,189,-0.15618818253278732,-0.06909492761685104,0.14125217713433982
original_shape2D_Perimeter_mean,0.007034914629840345,True,28,3040,0.04420198520113315,-0.0456163087970038,0.14125217713433982
original_firstorder_RootMeanSquared_slope,0.011523516325949822,True,4,147,0.004052329924888909,0.0026338491194840318,0.14125217713433982
original_glrlm_RunLengthNonUniformityNormalized_mean,0.014700923664063574,True,2,170,0.31681976094841957,0.004278675127117073,0.14125217713433982
original_shape2D_Elongation_mean,0.017381278058734163,True,5,69,0.03185775894671679,-0.05121876210973099,0.14125217713433982
original_gldm_SmallDependenceHighGrayLevelEmphasis_std,0.0174873903028202,True,25,1540,0.28610044717788696,0.34164736248407657,0.14125217713433982
original_shape2D_MeshSurface_t48,0.019342546548863488,True,2,26,-0.07989463955163956,0.037448504474014044,0.14125217713433982
original_shape2D_Sphericity_slope_t24_t48,0.025115377150084085,True,2,65,-0.017348711378872395,-0.020631596220370668,0.14125217713433982
original_firstorder_90Percentile_mean,0.036487417962420304,True,3,420,-0.33551140626271564,-0.08411938274539785,0.14125217713433982
original_shape2D_MajorAxisLength_slope_t0_t24,0.06325780633687034,False,7,1680,-0.009848900604993105,-0.005724529787022177,0.14125217713433982
original_glrlm_RunLengthNonUniformityNormalized_t24,0.08200954570766947,False,2,103,-0.11348752770572901,0.03690248465581426,0.14125217713433982
original_firstorder_Maximum_slope_t0_t24,0.08629864876953203,False,2,31,0.0030972689455666114,-0.0010919445924246834,0.14125217713433982
original_firstorder_RootMeanSquared_t72,0.09791471845610622,False,2,226,0.10468402691185474,0.08919369895938388,0.14125217713433982
original_firstorder_RootMeanSquared_delta,0.152146190344315,False,7,26,0.29176775366067886,0.21372277561861736,0.14125217713433982
original_glrlm_LongRunEmphasis_t24,0.156629765849401,False,3,565,-0.15953074395656586,0.1019307459185345,0.14125217713433982
original_firstorder_Minimum_slope_t24_t48,0.1667112242763458,False,2,36,-0.008526337915100157,0.005621368924847856,0.14125217713433982
original_shape2D_MeshSurface_delta_t48_t72,0.1670646553522954,False,4,361,-0.05816505034454167,-0.13714586397493644,0.14125217713433982
original_glrlm_LongRunEmphasis_t0,0.2136498022439385,False,2,94,0.18704601377248764,0.23511737156033943,0.14125217713433982
original_ngtdm_Contrast_mean,0.23261477100685504,False,8,1569,0.1498204730451107,0.04711015200642471,0.14125217713433982
original_firstorder_Maximum_t24,0.24212449729701785,False,5,83,0.03061757981777191,0.22828985351216363,0.14125217713433982
original_firstorder_MeanAbsoluteDeviation_t24,0.3206644753557699,False,3,937,-0.4601300625751416,-0.058973045645827345,0.14125217713433982
original_shape2D_MajorAxisLength_std,0.403941346986194,False,21,31,0.31056094595364164,0.2962371807905935,0.14125217713433982
original_firstorder_90Percentile_slope_t24_t48,0.43606066124837756,False,2,367,-0.004924940029013669,-0.0009216371070811993,0.14125217713433982
original_ngtdm_Contrast_slope,0.47005522694402757,False,37,1470,0.007907306655889025,0.006829399686325722,0.14125217713433982
original_shape2D_Sphericity_mean,0.47873329772681683,False,2,257,0.09313061088323593,-0.08562791002878072,0.14125217713433982
original_firstorder_InterquartileRange_delta_t24_t48,0.4902503144838311,False,3,223,-0.0011429091294606526,0.14480865608708673,0.14125217713433982
original_firstorder_MeanAbsoluteDeviation_delta_t48_t72,0.5017262102236123,False,7,61,0.13872506469488144,0.15805944023256907,0.14125217713433982
original_shape2D_MeshSurface_t72,0.5149340337390844,False,2,170,-0.3920105304569006,-0.12470949531587608,0.14125217713433982
original_firstorder_Maximum_t48,0.5331465078665616,False,27,1816,-0.05243944166297162,-0.019365959195625282,0.14125217713433982
original_shape2D_MinorAxisLength_slope_t24_t48,0.5645328241289385,False,8,1720,-0.009453356004087254,-0.007135324639695978,0.14125217713433982
original_firstorder_InterquartileRange_delta_t48_t72,0.6224159188897664,False,3,256,0.33133725821971893,0.20343269926343055,0.14125217713433982
original_shape2D_PerimeterSurfaceRatio_t48,0.6291151669902071,False,6,1646,0.07493604929186404,0.1451569170770852,0.14125217713433982
original_firstorder_Energy_std,0.6895901943431754,False,7,1864,0.3482272018279348,0.3637271127643567,0.14125217713433982
original_shape2D_Perimeter_slope,0.6970129985764275,False,6,1576,-0.0024566652815944203,-0.0017488256205536064,0.14125217713433982
original_glrlm_RunEntropy_t24,0.7005798273764825,False,2,104,0.13103986904025078,0.04502564196613653,0.14125217713433982
original_firstorder_Kurtosis_t0,0.8200951076919054,False,2,412,-0.04583872947841883,0.03594125666682726,0.14125217713433982
original_shape2D_MajorAxisLength_slope_t48_t72,0.8441051677816355,False,20,1538,-0.004772015457274392,-0.005023097676401446,0.14125217713433982
original_glrlm_RunEntropy_slope_t0_t24,0.8482762479796131,False,2,187,-0.0020825830288231373,-0.00040416531688110393,0.14125217713433982
original_shape2D_Sphericity_t0,0.8799621820865993,False,6,1738,0.13726778576771417,0.15435220650424034,0.14125217713433982
original_glrlm_LongRunEmphasis_delta,0.9292242007168876,False,2,212,-0.6939410008490086,-0.6429431462124482,0.14125217713433982
original_gldm_DependenceNonUniformityNormalized_delta_t48_t72,0.9788418314223339,False,6,2087,-0.4218683779084434,-0.4259883801322957,0.14125217713433982
original_shape2D_Elongation_t0,,False,1,77,0.07278848486021161,0.1504296596742586,0.14125217713433982
original_shape2D_Elongation_t24,,False,0,111,,0.23773618800112525,0.14125217713433982
original_shape2D_Elongation_delta,,False,0,92,,-0.49061685370321834,0.14125217713433982
original_shape2D_Elongation_slope,,False,0,17,,-0.004684158255044809,0.14125217713433982
original_shape2D_Elongation_slope_t0_t24,,False,1,99,-0.00511598214507103,0.0010602424390710457,0.14125217713433982
original_shape2D_Elongation_delta_t24_t48,,False,0,24,,-0.2533010880773266,0.14125217713433982
original_shape2D_Elongation_slope_t24_t48,,False,0,82,,-0.014263343361097035,0.14125217713433982
original_shape2D_Elongation_delta_t48_t72,,False,0,210,,-0.019117917430897555,0.14125217713433982
original_shape2D_Elongation_slope_t48_t72,,False,1,104,-0.010063691646791995,-0.0036617927236455637,0.14125217713433982
original_shape2D_MajorAxisLength_t0,,False,0,47,,0.09702787996131054,0.14125217713433982
original_shape2D_MajorAxisLength_t48,,False,0,91,,0.16779700358613178,0.14125217713433982
original_shape2D_MajorAxisLength_t72,,False,1,68,-0.01712241768836975,0.1957297552486553,0.14125217713433982
original_shape2D_MajorAxisLength_delta,,False,0,41,,0.05067931778910684,0.14125217713433982
original_shape2D_MajorAxisLength_slope,,False,0,81,,-0.0018378360878552574,0.14125217713433982
original_shape2D_MajorAxisLength_mean,,False,1,55,-0.09362617135047913,0.09750269163738598,0.14125217713433982
original_shape2D_MajorAxisLength_delta_t0_t24,,False,0,6,,-0.2034828153749307,0.14125217713433982
original_shape2D_MajorAxisLength_delta_t24_t48,,False,0,44,,0.30315528049091384,0.14125217713433982
original_shape2D_MajorAxisLength_slope_t24_t48,,False,1,370,0.01803576387465,0.012469343805522028,0.14125217713433982
original_shape2D_MajorAxisLength_delta_t48_t72,,False,0,172,,-0.15591405742520162,0.14125217713433982
original_shape2D_MeshSurface_t0,,False,1,42,0.304214209318161,0.23599440083351164,0.14125217713433982
original_shape2D_MeshSurface_t24,,False,0,24,,-0.43398814275860786,0.14125217713433982
original_shape2D_MeshSurface_delta,,False,0,9,,-0.37240268910924595,0.14125217713433982
original_shape2D_MeshSurface_slope,,False,1,137,0.00552385114133358,-0.003420086490435621,0.14125217713433982
original_shape2D_MeshSurface_mean,,False,0,46,,-0.06564921409438323,0.14125217713433982
original_shape2D_MeshSurface_std,,False,0,107,,0.29229188773119563,0.14125217713433982
original_shape2D_MeshSurface_delta_t0_t24,,False,1,36,0.14486390352249146,-0.30898204947718316,0.14125217713433982
original_shape2D_MeshSurface_slope_t0_t24,,False,0,56,,-0.009909747370069713,0.14125217713433982
original_shape2D_MeshSurface_delta_t24_t48,,False,1,23,0.23046531528234482,0.15318547687290804,0.14125217713433982
original_shape2D_MeshSurface_slope_t24_t48,,False,0,50,,-0.0002641205844702199,0.14125217713433982
original_shape2D_MeshSurface_slope_t48_t72,,False,0,24,,-0.020514767106457537,0.14125217713433982
original_shape2D_MinorAxisLength_t0,,False,0,159,,0.10379610592557949,0.14125217713433982
original_shape2D_MinorAxisLength_t24,,False,1,240,-0.12349072005599737,0.12933972335595173,0.14125217713433982
original_shape2D_MinorAxisLength_t48,,False,0,74,,-0.22364960203098283,0.14125217713433982
original_shape2D_MinorAxisLength_t72,,False,0,59,,-0.5077584691351118,0.14125217713433982
original_shape2D_MinorAxisLength_delta,,False,0,155,,-0.4652515583671629,0.14125217713433982
original_shape2D_MinorAxisLength_slope,,False,0,83,,-0.006038031502941017,0.14125217713433982
original_shape2D_MinorAxisLength_mean,,False,0,25,,-0.0527636101283133,0.14125217713433982
original_shape2D_MinorAxisLength_std,,False,1,63,0.2601202428340912,0.3362760429107954,0.14125217713433982
original_shape2D_MinorAxisLength_delta_t0_t24,,False,0,37,,-0.10525157589566063,0.14125217713433982
original_shape2D_MinorAxisLength_slope_t0_t24,,False,0,24,,-0.004764053196898506,0.14125217713433982
original_shape2D_MinorAxisLength_delta_t24_t48,,False,0,23,,-0.3942016798031071,0.14125217713433982
original_shape2D_MinorAxisLength_delta_t48_t72,,False,0,59,,-0.26787123197721224,0.14125217713433982
original_shape2D_Perimeter_t0,,False,0,50,,0.14550588931888342,0.14125217713433982
original_shape2D_Perimeter_t24,,False,0,102,,-0.18863391535762952,0.14125217713433982
original_shape2D_Perimeter_t72,,False,0,8,,-0.0542694095056504,0.14125217713433982
original_shape2D_Perimeter_delta,,False,0,55,,0.26617904070087456,0.14125217713433982
original_shape2D_Perimeter_std,,False,0,76,,0.29632310137936946,0.14125217713433982
original_shape2D_Perimeter_delta_t0_t24,,False,0,40,,0.001224094571080059,0.14125217713433982
original_shape2D_Perimeter_slope_t0_t24,,False,0,23,,0.0015433213430578294,0.14125217713433982
original_shape2D_Perimeter_delta_t24_t48,,False,0,34,,0.2054952347979826,0.14125217713433982
original_shape2D_Perimeter_slope_t24_t48,,False,0,65,,0.009143372331387721,0.14125217713433982
original_shape2D_Perimeter_delta_t48_t72,,False,1,35,-0.22468693554401398,-0.020589781925082207,0.14125217713433982
original_shape2D_PerimeterSurfaceRatio_t0,,False,0,170,,-0.2753692387219738,0.14125217713433982
original_shape2D_PerimeterSurfaceRatio_t24,,False,0,136,,0.08828739126158111,0.14125217713433982
original_shape2D_PerimeterSurfaceRatio_t72,,False,0,96,,0.5512666412590382,0.14125217713433982
original_shape2D_PerimeterSurfaceRatio_delta,,False,0,83,,0.5754934057413813,0.14125217713433982
original_shape2D_PerimeterSurfaceRatio_slope,,False,1,43,0.003692535567097366,0.008109817896268417,0.14125217713433982
original_shape2D_PerimeterSurfaceRatio_mean,,False,1,269,-0.004861924797296524,0.04684650447898195,0.14125217713433982
original_shape2D_PerimeterSurfaceRatio_std,,False,0,61,,0.3395765725462163,0.14125217713433982
original_shape2D_PerimeterSurfaceRatio_delta_t0_t24,,False,0,29,,0.29508285744693774,0.14125217713433982
original_shape2D_PerimeterSurfaceRatio_slope_t0_t24,,False,0,69,,0.005081810570065526,0.14125217713433982
original_shape2D_PerimeterSurfaceRatio_delta_t24_t48,,False,1,75,-0.019646271131932735,0.04990411274135113,0.14125217713433982
original_shape2D_PerimeterSurfaceRatio_slope_t24_t48,,False,0,15,,0.0012019249921043714,0.14125217713433982
original_shape2D_PerimeterSurfaceRatio_slope_t48_t72,,False,0,23,,0.01628480429518158,0.14125217713433982
original_shape2D_Sphericity_t24,,False,0,102,,0.2057126608206982,0.14125217713433982
original_shape2D_Sphericity_t48,,False,0,94,,-0.29350158027274176,0.14125217713433982
original_shape2D_Sphericity_t72,,False,0,42,,-0.37350292361917947,0.14125217713433982
original_shape2D_Sphericity_delta,,False,0,48,,-0.2282992726638137,0.14125217713433982
original_shape2D_Sphericity_slope,,False,0,51,,-0.007098229558822841,0.14125217713433982
original_shape2D_Sphericity_delta_t0_t24,,False,1,38,-0.2944342941045761,0.10254463087767363,0.14125217713433982
original_shape2D_Sphericity_slope_t0_t24,,False,0,50,,0.004548568611498922,0.14125217713433982
original_shape2D_Sphericity_delta_t24_t48,,False,1,64,-0.49741095304489136,-0.5152926566079259,0.14125217713433982
original_shape2D_Sphericity_slope_t48_t72,,False,0,35,,-0.004139831665504192,0.14125217713433982
original_firstorder_10Percentile_t0,,False,0,192,,-0.0418199606356211,0.14125217713433982
original_firstorder_10Percentile_t24,,False,1,27,0.12100370973348618,0.2478977190675559,0.14125217713433982
original_firstorder_10Percentile_t48,,False,0,66,,-0.1896254068071192,0.14125217713433982
original_firstorder_10Percentile_t72,,False,0,35,,-0.1152388946818454,0.14125217713433982
original_firstorder_10Percentile_delta,,False,0,23,,-0.3725095993798712,0.14125217713433982
original_firstorder_10Percentile_slope,,False,0,49,,-0.0018954990750620598,0.14125217713433982
original_firstorder_10Percentile_mean,,False,0,88,,-0.2065954211760651,0.14125217713433982
original_firstorder_10Percentile_std,,False,0,98,,0.3084366657600111,0.14125217713433982
original_firstorder_10Percentile_delta_t0_t24,,False,1,30,0.4949481934309006,0.12804157154945037,0.14125217713433982
original_firstorder_10Percentile_slope_t0_t24,,False,0,101,,0.005357953982449616,0.14125217713433982
original_firstorder_10Percentile_delta_t24_t48,,False,0,114,,-0.2415684141451493,0.14125217713433982
original_firstorder_10Percentile_slope_t24_t48,,False,0,153,,-0.009829442601805414,0.14125217713433982
original_firstorder_10Percentile_delta_t48_t72,,False,1,116,-0.6838051974773407,-0.2194001956698324,0.14125217713433982
original_firstorder_10Percentile_slope_t48_t72,,False,0,71,,-0.0065854317508637905,0.14125217713433982
original_firstorder_90Percentile_t0,,False,0,74,,-0.057957559031107136,0.14125217713433982
original_firstorder_90Percentile_t24,,False,0,49,,0.074966447465882,0.14125217713433982
original_firstorder_90Percentile_t48,,False,0,28,,-0.2219186324094023,0.14125217713433982
original_firstorder_90Percentile_t72,,False,0,117,,-0.09699828687131914,0.14125217713433982
original_firstorder_90Percentile_delta,,False,0,43,,-0.1373221862974555,0.14125217713433982
original_firstorder_90Percentile_slope,,False,1,17,-2.0658393623307347e-05,0.0021672282378216658,0.14125217713433982
original_firstorder_90Percentile_std,,False,0,98,,0.3530719830293436,0.14125217713433982
original_firstorder_90Percentile_delta_t0_t24,,False,0,29,,0.4075741631235799,0.14125217713433982
original_firstorder_90Percentile_slope_t0_t24,,False,0,103,,0.013183632684143676,0.14125217713433982
original_firstorder_90Percentile_delta_t24_t48,,False,0,101,,0.021600194760635127,0.14125217713433982
original_firstorder_90Percentile_delta_t48_t72,,False,0,97,,0.16890406654667608,0.14125217713433982
original_firstorder_90Percentile_slope_t48_t72,,False,0,124,,0.00498600955747421,0.14125217713433982
