feature,p_value,significant_0_05,n_thresholds_actual,n_thresholds_null,actual_mean_threshold,null_mean_threshold,mean_mae
original_firstorder_Energy_t0,,False,0,131,,0.11035024286389976,0.14125217713433982
original_firstorder_Energy_t48,,False,0,52,,0.08840864609317997,0.14125217713433982
original_firstorder_Energy_t72,,False,0,209,,-0.015992488631862773,0.14125217713433982
original_firstorder_Energy_delta,,False,0,29,,0.11489387687520478,0.14125217713433982
original_firstorder_Energy_slope,,False,0,69,,-0.003552723751151158,0.14125217713433982
original_firstorder_Energy_delta_t0_t24,,False,0,49,,-0.35294642611121646,0.14125217713433982
original_firstorder_Energy_slope_t0_t24,,False,1,50,0.003001079079695046,-0.011700824999716133,0.14125217713433982
original_firstorder_Energy_delta_t24_t48,,False,0,102,,0.013881763845097785,0.14125217713433982
original_firstorder_Energy_slope_t24_t48,,False,0,128,,0.004915087877407132,0.14125217713433982
original_firstorder_Energy_delta_t48_t72,,False,0,162,,0.25428908935138655,0.14125217713433982
original_firstorder_Energy_slope_t48_t72,,False,0,35,,0.0029738092362614614,0.14125217713433982
original_firstorder_InterquartileRange_t0,,False,0,87,,0.0029730897225525186,0.14125217713433982
original_firstorder_InterquartileRange_t24,,False,0,69,,-0.025678575794765915,0.14125217713433982
original_firstorder_InterquartileRange_t48,,False,1,145,-0.06779917981475592,0.10348525323808708,0.14125217713433982
original_firstorder_InterquartileRange_t72,,False,0,472,,0.21835786003374763,0.14125217713433982
original_firstorder_InterquartileRange_delta,,False,1,302,-0.2312845066189766,0.24607763646574482,0.14125217713433982
original_firstorder_InterquartileRange_mean,,False,0,138,,0.017161125188990347,0.14125217713433982
original_firstorder_InterquartileRange_std,,False,1,88,0.32892584800720215,0.23814741301942954,0.14125217713433982
original_firstorder_InterquartileRange_delta_t0_t24,,False,1,316,-0.044560953974723816,0.00646105359155166,0.14125217713433982
original_firstorder_InterquartileRange_slope_t0_t24,,False,1,58,0.012328626122325659,0.00438546146073475,0.14125217713433982
original_firstorder_InterquartileRange_slope_t24_t48,,False,1,53,-0.0028466854710131884,0.007482507652828233,0.14125217713433982
original_firstorder_InterquartileRange_slope_t48_t72,,False,0,114,,0.008419169558149869,0.14125217713433982
original_firstorder_Kurtosis_t24,,False,0,205,,0.3010427248062248,0.14125217713433982
original_firstorder_Kurtosis_t48,,False,0,168,,-0.04551148026006385,0.14125217713433982
original_firstorder_Kurtosis_t72,,False,1,134,0.19087563827633858,-0.38259733529455625,0.14125217713433982
original_firstorder_Kurtosis_delta,,False,0,54,,-0.1097398218224515,0.14125217713433982
original_firstorder_Kurtosis_slope,,False,0,20,,-0.0026809617062099277,0.14125217713433982
original_firstorder_Kurtosis_mean,,False,0,39,,0.19205203093588352,0.14125217713433982
original_firstorder_Kurtosis_delta_t0_t24,,False,0,2,,1.0811075866222382,0.14125217713433982
original_firstorder_Kurtosis_slope_t0_t24,,False,0,28,,0.013004724377034498,0.14125217713433982
original_firstorder_Kurtosis_delta_t24_t48,,False,0,153,,-0.6973074054850715,0.14125217713433982
original_firstorder_Kurtosis_slope_t24_t48,,False,0,245,,-0.013185408799338858,0.14125217713433982
original_firstorder_Kurtosis_delta_t48_t72,,False,1,110,-0.11912664398550987,-0.2232383860105818,0.14125217713433982
original_firstorder_Kurtosis_slope_t48_t72,,False,1,100,-0.00029158242978155613,-0.008066692411666736,0.14125217713433982
original_firstorder_Maximum_t0,,False,0,135,,0.007419257831794244,0.14125217713433982
original_firstorder_Maximum_t72,,False,0,59,,-0.36016876904009765,0.14125217713433982
original_firstorder_Maximum_delta,,False,0,69,,-0.1636989721437862,0.14125217713433982
original_firstorder_Maximum_slope,,False,0,76,,-0.006148935916108282,0.14125217713433982
original_firstorder_Maximum_mean,,False,0,32,,-0.2131171611181344,0.14125217713433982
original_firstorder_Maximum_std,,False,0,63,,0.3074442290715755,0.14125217713433982
original_firstorder_Maximum_delta_t0_t24,,False,1,5,0.0838124230504036,0.28097571432590485,0.14125217713433982
original_firstorder_Maximum_delta_t24_t48,,False,0,88,,-0.24919858111322604,0.14125217713433982
original_firstorder_Maximum_slope_t24_t48,,False,1,113,-0.006582681555300951,-0.010208666651389682,0.14125217713433982
original_firstorder_Maximum_delta_t48_t72,,False,0,53,,-0.12048093175058658,0.14125217713433982
original_firstorder_Maximum_slope_t48_t72,,False,0,97,,-0.011321779160481906,0.14125217713433982
original_firstorder_MeanAbsoluteDeviation_t0,,False,0,65,,-0.20965812909058654,0.14125217713433982
original_firstorder_MeanAbsoluteDeviation_t48,,False,0,66,,-0.07533417714082381,0.14125217713433982
original_firstorder_MeanAbsoluteDeviation_t72,,False,1,84,0.17306894436478615,0.16368826937728695,0.14125217713433982
original_firstorder_MeanAbsoluteDeviation_delta,,False,0,86,,0.19084357465671506,0.14125217713433982
original_firstorder_MeanAbsoluteDeviation_mean,,False,1,229,-0.14350943081080914,-0.001775255093277802,0.14125217713433982
original_firstorder_MeanAbsoluteDeviation_delta_t0_t24,,False,0,44,,0.1503297558685352,0.14125217713433982
original_firstorder_MeanAbsoluteDeviation_slope_t0_t24,,False,0,25,,0.004916762442881009,0.14125217713433982
original_firstorder_MeanAbsoluteDeviation_delta_t24_t48,,False,0,83,,0.1903727679367525,0.14125217713433982
original_firstorder_MeanAbsoluteDeviation_slope_t24_t48,,False,0,98,,0.0044820238549526,0.14125217713433982
original_firstorder_MeanAbsoluteDeviation_slope_t48_t72,,False,1,155,0.0012834361114073545,0.008038251304570886,0.14125217713433982
original_firstorder_Minimum_t0,,False,0,62,,0.07110920854874196,0.14125217713433982
original_firstorder_Minimum_t24,,False,0,93,,0.18120173130544923,0.14125217713433982
original_firstorder_Minimum_t48,,False,1,61,0.39904408156871796,-0.05359522570840648,0.14125217713433982
original_firstorder_Minimum_t72,,False,0,53,,0.05610434663534727,0.14125217713433982
original_firstorder_Minimum_delta,,False,0,44,,0.15767658945300023,0.14125217713433982
original_firstorder_Minimum_slope,,False,0,58,,0.0018420276426005676,0.14125217713433982
original_firstorder_Minimum_mean,,False,1,64,0.23483628779649734,0.09800012403866276,0.14125217713433982
original_firstorder_Minimum_std,,False,1,176,0.16504612565040588,0.2884037068367682,0.14125217713433982
original_firstorder_Minimum_delta_t0_t24,,False,0,60,,0.09669299483454476,0.14125217713433982
original_firstorder_Minimum_slope_t0_t24,,False,1,172,-0.04232236440293491,-0.0009617782773200942,0.14125217713433982
original_firstorder_Minimum_delta_t24_t48,,False,0,72,,0.22050382121718334,0.14125217713433982
original_firstorder_Minimum_delta_t48_t72,,False,0,76,,0.07096558113239314,0.14125217713433982
original_firstorder_Minimum_slope_t48_t72,,False,0,27,,0.008037376739257187,0.14125217713433982
original_firstorder_RootMeanSquared_t0,,False,0,32,,0.08312550163827837,0.14125217713433982
original_firstorder_RootMeanSquared_t24,,False,1,205,0.4535222500562668,-0.07125251009810443,0.14125217713433982
original_firstorder_RootMeanSquared_t48,,False,0,45,,0.06843723867657697,0.14125217713433982
original_firstorder_RootMeanSquared_mean,,False,0,59,,-0.01132263104289265,0.14125217713433982
original_firstorder_RootMeanSquared_std,,False,1,47,0.3044486939907074,0.23218326920524557,0.14125217713433982
original_firstorder_RootMeanSquared_delta_t0_t24,,False,0,100,,0.1331860656570643,0.14125217713433982
original_firstorder_RootMeanSquared_slope_t0_t24,,False,0,62,,0.008650471513148307,0.14125217713433982
original_firstorder_RootMeanSquared_delta_t24_t48,,False,0,43,,0.16285933198970418,0.14125217713433982
original_firstorder_RootMeanSquared_slope_t24_t48,,False,0,274,,0.0018461480723242752,0.14125217713433982
original_firstorder_RootMeanSquared_delta_t48_t72,,False,0,47,,-0.01698724453416752,0.14125217713433982
original_firstorder_RootMeanSquared_slope_t48_t72,,False,1,184,0.0021961978636682034,0.0006238406054446544,0.14125217713433982
original_firstorder_Skewness_t0,,False,0,45,,0.021431326307356356,0.14125217713433982
original_firstorder_Skewness_t48,,False,0,62,,-0.17025128613796928,0.14125217713433982
original_firstorder_Skewness_t72,,False,0,40,,0.12674027876928448,0.14125217713433982
original_firstorder_Skewness_delta,,False,0,159,,-0.10492887216511786,0.14125217713433982
original_firstorder_Skewness_slope,,False,0,86,,-0.0022308349498839667,0.14125217713433982
original_firstorder_Skewness_mean,,False,0,31,,-0.1421329775644887,0.14125217713433982
original_firstorder_Skewness_std,,False,0,113,,0.18992753735685772,0.14125217713433982
original_firstorder_Skewness_delta_t0_t24,,False,0,25,,-0.02762428779620677,0.14125217713433982
original_firstorder_Skewness_slope_t0_t24,,False,0,73,,-0.002917253177781264,0.14125217713433982
original_firstorder_Skewness_delta_t24_t48,,False,0,75,,-0.05372004621506979,0.14125217713433982
original_firstorder_Skewness_slope_t24_t48,,False,0,42,,-0.0005074920684689589,0.14125217713433982
original_firstorder_Skewness_delta_t48_t72,,False,0,144,,0.0902666358459909,0.14125217713433982
original_firstorder_Skewness_slope_t48_t72,,False,0,14,,0.006170035489568753,0.14125217713433982
original_glrlm_LongRunEmphasis_t48,,False,0,45,,-0.1572185143828392,0.14125217713433982
original_glrlm_LongRunEmphasis_t72,,False,0,67,,-0.557951692992182,0.14125217713433982
original_glrlm_LongRunEmphasis_slope,,False,0,33,,-0.008963252795211069,0.14125217713433982
original_glrlm_LongRunEmphasis_mean,,False,0,31,,-0.05011367076827634,0.14125217713433982
original_glrlm_LongRunEmphasis_std,,False,1,142,0.33677560091018677,0.3761732522660578,0.14125217713433982
original_glrlm_LongRunEmphasis_delta_t0_t24,,False,0,62,,-0.06552226171122803,0.14125217713433982
original_glrlm_LongRunEmphasis_slope_t0_t24,,False,0,17,,0.003637145333307083,0.14125217713433982
original_glrlm_LongRunEmphasis_delta_t24_t48,,False,0,197,,-0.003440118926638728,0.14125217713433982
original_glrlm_LongRunEmphasis_slope_t24_t48,,False,0,20,,0.005365679309034021,0.14125217713433982
original_glrlm_LongRunEmphasis_delta_t48_t72,,False,0,64,,-0.49691388651626767,0.14125217713433982
original_glrlm_LongRunEmphasis_slope_t48_t72,,False,0,28,,-0.02307823646801158,0.14125217713433982
original_glrlm_RunEntropy_t0,,False,1,136,-0.09248685464262962,0.10857473154935766,0.14125217713433982
original_glrlm_RunEntropy_t48,,False,0,196,,-0.1147765734099916,0.14125217713433982
original_glrlm_RunEntropy_t72,,False,0,316,,-0.37518276689910107,0.14125217713433982
original_glrlm_RunEntropy_delta,,False,0,26,,-0.4888160486633961,0.14125217713433982
original_glrlm_RunEntropy_slope,,False,0,267,,-0.008017203572410253,0.14125217713433982
original_glrlm_RunEntropy_mean,,False,0,102,,-0.0880992354496437,0.14125217713433982
original_glrlm_RunEntropy_std,,False,0,155,,0.29126775817525,0.14125217713433982
original_glrlm_RunEntropy_delta_t0_t24,,False,0,51,,-0.13065789636297553,0.14125217713433982
original_glrlm_RunEntropy_delta_t24_t48,,False,1,74,0.005420820787549019,-0.007008462288492435,0.14125217713433982
original_glrlm_RunEntropy_slope_t24_t48,,False,0,89,,0.0010573257593401405,0.14125217713433982
original_glrlm_RunEntropy_delta_t48_t72,,False,1,34,-0.2253672070801258,-0.13309514554053106,0.14125217713433982
original_glrlm_RunEntropy_slope_t48_t72,,False,0,64,,-0.0027061937499865962,0.14125217713433982
original_glrlm_RunLengthNonUniformityNormalized_t0,,False,0,53,,-0.16826346906710346,0.14125217713433982
original_glrlm_RunLengthNonUniformityNormalized_t48,,False,0,85,,0.009860051532878595,0.14125217713433982
original_glrlm_RunLengthNonUniformityNormalized_t72,,False,0,113,,0.22263740428205192,0.14125217713433982
original_glrlm_RunLengthNonUniformityNormalized_delta,,False,0,22,,0.6410891589793292,0.14125217713433982
original_glrlm_RunLengthNonUniformityNormalized_std,,False,0,57,,0.37537567330557003,0.14125217713433982
original_glrlm_RunLengthNonUniformityNormalized_delta_t0_t24,,False,0,286,,0.1142257483597923,0.14125217713433982
original_glrlm_RunLengthNonUniformityNormalized_slope_t0_t24,,False,0,28,,0.012386952936399862,0.14125217713433982
original_glrlm_RunLengthNonUniformityNormalized_slope_t24_t48,,False,0,67,,0.010329970689238493,0.14125217713433982
original_glrlm_RunLengthNonUniformityNormalized_delta_t48_t72,,False,0,20,,0.22476862221956254,0.14125217713433982
original_glrlm_RunLengthNonUniformityNormalized_slope_t48_t72,,False,0,48,,0.00821216729915856,0.14125217713433982
original_gldm_DependenceNonUniformityNormalized_t0,,False,0,15,,0.10883553481350343,0.14125217713433982
original_gldm_DependenceNonUniformityNormalized_t24,,False,1,35,-0.2866453379392624,0.12849349746746677,0.14125217713433982
original_gldm_DependenceNonUniformityNormalized_t48,,False,0,67,,0.4488824824733076,0.14125217713433982
original_gldm_DependenceNonUniformityNormalized_t72,,False,1,297,-0.5532453209161758,-0.4565104652252613,0.14125217713433982
original_gldm_DependenceNonUniformityNormalized_delta,,False,0,28,,-0.5111147165298462,0.14125217713433982
original_gldm_DependenceNonUniformityNormalized_slope,,False,1,62,-0.011631388450041413,-0.008131496854701019,0.14125217713433982
original_gldm_DependenceNonUniformityNormalized_mean,,False,0,28,,-0.04118350472500814,0.14125217713433982
original_gldm_DependenceNonUniformityNormalized_delta_t0_t24,,False,0,75,,0.011814223093291124,0.14125217713433982
original_gldm_DependenceNonUniformityNormalized_slope_t0_t24,,False,0,7,,-0.001999354305943208,0.14125217713433982
original_gldm_DependenceNonUniformityNormalized_delta_t24_t48,,False,0,19,,0.18225829028769544,0.14125217713433982
original_gldm_DependenceNonUniformityNormalized_slope_t24_t48,,False,0,75,,-0.0032711122270363074,0.14125217713433982
original_gldm_DependenceNonUniformityNormalized_slope_t48_t72,,False,1,131,-0.0562866497784853,-0.021125446725547854,0.14125217713433982
original_gldm_DependenceVariance_t0,,False,0,127,,0.0055453950597897286,0.14125217713433982
original_gldm_DependenceVariance_t48,,False,0,151,,-0.0550199884923047,0.14125217713433982
original_gldm_DependenceVariance_t72,,False,0,70,,0.26491740782346046,0.14125217713433982
original_gldm_DependenceVariance_delta,,False,0,54,,0.5358216749198079,0.14125217713433982
original_gldm_DependenceVariance_slope,,False,0,23,,0.009882069698347628,0.14125217713433982
original_gldm_DependenceVariance_mean,,False,0,92,,0.14356616973299938,0.14125217713433982
original_gldm_DependenceVariance_std,,False,0,69,,0.405810552554718,0.14125217713433982
original_gldm_DependenceVariance_delta_t0_t24,,False,0,115,,0.18366167700150982,0.14125217713433982
original_gldm_DependenceVariance_slope_t0_t24,,False,0,140,,-0.0014533434461295007,0.14125217713433982
original_gldm_DependenceVariance_delta_t24_t48,,False,0,134,,-0.004597652189211169,0.14125217713433982
original_gldm_DependenceVariance_slope_t24_t48,,False,1,227,0.006792904110625386,0.0018698612811651064,0.14125217713433982
original_gldm_DependenceVariance_delta_t48_t72,,False,0,43,,0.668224036173765,0.14125217713433982
original_gldm_DependenceVariance_slope_t48_t72,,False,0,25,,0.02338941041380167,0.14125217713433982
original_gldm_SmallDependenceHighGrayLevelEmphasis_t0,,False,0,248,,-0.2177086875420965,0.14125217713433982
original_gldm_SmallDependenceHighGrayLevelEmphasis_t48,,False,0,65,,0.16806037340026636,0.14125217713433982
original_gldm_SmallDependenceHighGrayLevelEmphasis_t72,,False,0,55,,0.2975833739408038,0.14125217713433982
original_gldm_SmallDependenceHighGrayLevelEmphasis_delta,,False,0,39,,0.6688863711956984,0.14125217713433982
original_gldm_SmallDependenceHighGrayLevelEmphasis_slope,,False,0,105,,0.010252184567036152,0.14125217713433982
original_gldm_SmallDependenceHighGrayLevelEmphasis_mean,,False,1,173,0.39352256059646606,0.1078931966825453,0.14125217713433982
original_gldm_SmallDependenceHighGrayLevelEmphasis_delta_t0_t24,,False,0,96,,0.09781284465376909,0.14125217713433982
original_gldm_SmallDependenceHighGrayLevelEmphasis_slope_t0_t24,,False,0,37,,0.007215642002159478,0.14125217713433982
original_gldm_SmallDependenceHighGrayLevelEmphasis_delta_t24_t48,,False,0,70,,0.19516666286758014,0.14125217713433982
original_gldm_SmallDependenceHighGrayLevelEmphasis_slope_t24_t48,,False,0,45,,0.004320119564524955,0.14125217713433982
original_gldm_SmallDependenceHighGrayLevelEmphasis_delta_t48_t72,,False,0,33,,0.276334932017507,0.14125217713433982
original_gldm_SmallDependenceHighGrayLevelEmphasis_slope_t48_t72,,False,0,149,,0.008336999271754113,0.14125217713433982
original_gldm_SmallDependenceLowGrayLevelEmphasis_t48,,False,0,69,,0.10140144349872202,0.14125217713433982
original_gldm_SmallDependenceLowGrayLevelEmphasis_t72,,False,0,186,,0.21272878100474676,0.14125217713433982
original_gldm_SmallDependenceLowGrayLevelEmphasis_delta,,False,0,20,,0.3163423945195973,0.14125217713433982
original_gldm_SmallDependenceLowGrayLevelEmphasis_slope,,False,0,11,,0.0024497811986789616,0.14125217713433982
original_gldm_SmallDependenceLowGrayLevelEmphasis_mean,,False,0,125,,-0.006008205166086554,0.14125217713433982
original_gldm_SmallDependenceLowGrayLevelEmphasis_std,,False,1,248,0.2534646913409233,0.42246061677653945,0.14125217713433982
original_gldm_SmallDependenceLowGrayLevelEmphasis_delta_t0_t24,,False,0,39,,0.4755587604565498,0.14125217713433982
original_gldm_SmallDependenceLowGrayLevelEmphasis_slope_t0_t24,,False,0,29,,-0.00848080904287254,0.14125217713433982
original_gldm_SmallDependenceLowGrayLevelEmphasis_delta_t24_t48,,False,0,92,,0.19925834157544633,0.14125217713433982
original_gldm_SmallDependenceLowGrayLevelEmphasis_slope_t24_t48,,False,1,239,0.015535886865109205,0.006034028875177812,0.14125217713433982
original_gldm_SmallDependenceLowGrayLevelEmphasis_delta_t48_t72,,False,0,28,,0.626987907536594,0.14125217713433982
original_gldm_SmallDependenceLowGrayLevelEmphasis_slope_t48_t72,,False,0,43,,0.01009103572429266,0.14125217713433982
original_ngtdm_Contrast_t0,,False,0,53,,-0.023340666982925164,0.14125217713433982
original_ngtdm_Contrast_t24,,False,0,86,,-0.13496921839717732,0.14125217713433982
original_ngtdm_Contrast_t48,,False,1,245,-0.4294709227979183,0.07586936351904949,0.14125217713433982
original_ngtdm_Contrast_t72,,False,1,310,-0.19521648902446032,0.37246947009717263,0.14125217713433982
original_ngtdm_Contrast_delta,,False,1,28,-0.12617461383342743,0.644878249881523,0.14125217713433982
original_ngtdm_Contrast_std,,False,0,125,,0.3722725973129272,0.14125217713433982
original_ngtdm_Contrast_delta_t0_t24,,False,0,35,,-0.053249202625426865,0.14125217713433982
original_ngtdm_Contrast_slope_t0_t24,,False,0,17,,-0.004972923096776118,0.14125217713433982
original_ngtdm_Contrast_delta_t24_t48,,False,0,21,,0.31279300596742404,0.14125217713433982
original_ngtdm_Contrast_slope_t24_t48,,False,0,24,,0.004773400633894198,0.14125217713433982
original_ngtdm_Contrast_slope_t48_t72,,False,0,82,,0.020559510426232365,0.14125217713433982
