model,fold,feature,importance,r2,mae
ExtraTree_RFE,0,original_shape2D_Elongation,0.0,-0.642464561766531,0.22338991262142024
ExtraTree_RFE,0,original_shape2D_MajorAxisLength,0.0,-0.642464561766531,0.22338991262142024
ExtraTree_RFE,0,original_shape2D_MeshSurface,0.0,-0.642464561766531,0.22338991262142024
ExtraTree_RFE,0,original_shape2D_MinorAxisLength,0.05616931297006,-0.642464561766531,0.22338991262142024
ExtraTree_RFE,0,original_shape2D_Perimeter,0.0,-0.642464561766531,0.22338991262142024
ExtraTree_RFE,0,original_shape2D_PerimeterSurfaceRatio,0.13241591143142756,-0.642464561766531,0.22338991262142024
ExtraTree_RFE,0,original_shape2D_Sphericity,0.10382777292757131,-0.642464561766531,0.22338991262142024
ExtraTree_RFE,0,original_firstorder_10Percentile,0.07477902869117255,-0.642464561766531,0.22338991262142024
ExtraTree_RFE,0,original_firstorder_90Percentile,0.0,-0.642464561766531,0.22338991262142024
ExtraTree_RFE,0,original_firstorder_Energy,0.06602749876726773,-0.642464561766531,0.22338991262142024
ExtraTree_RFE,0,original_firstorder_InterquartileRange,0.05700289332642249,-0.642464561766531,0.22338991262142024
ExtraTree_RFE,0,original_firstorder_Kurtosis,0.06863781819317259,-0.642464561766531,0.22338991262142024
ExtraTree_RFE,0,original_firstorder_Maximum,0.06556831297607059,-0.642464561766531,0.22338991262142024
ExtraTree_RFE,0,original_firstorder_MeanAbsoluteDeviation,0.0,-0.642464561766531,0.22338991262142024
ExtraTree_RFE,0,original_firstorder_Minimum,0.0,-0.642464561766531,0.22338991262142024
ExtraTree_RFE,0,original_firstorder_RootMeanSquared,0.0753246319546691,-0.642464561766531,0.22338991262142024
ExtraTree_RFE,0,original_firstorder_Skewness,0.0,-0.642464561766531,0.22338991262142024
ExtraTree_RFE,0,original_glrlm_LongRunEmphasis,0.0,-0.642464561766531,0.22338991262142024
ExtraTree_RFE,0,original_glrlm_RunEntropy,0.07254898638783494,-0.642464561766531,0.22338991262142024
ExtraTree_RFE,0,original_glrlm_RunLengthNonUniformityNormalized,0.0,-0.642464561766531,0.22338991262142024
ExtraTree_RFE,0,original_gldm_DependenceNonUniformityNormalized,0.13912921146488302,-0.642464561766531,0.22338991262142024
ExtraTree_RFE,0,original_gldm_DependenceVariance,0.0,-0.642464561766531,0.22338991262142024
ExtraTree_RFE,0,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-0.642464561766531,0.22338991262142024
ExtraTree_RFE,0,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.08856862090944803,-0.642464561766531,0.22338991262142024
ExtraTree_RFE,0,original_ngtdm_Contrast,0.0,-0.642464561766531,0.22338991262142024
ExtraTree_RFE,1,original_shape2D_Elongation,0.0,-0.6277923118807482,0.17457354550033788
ExtraTree_RFE,1,original_shape2D_MajorAxisLength,0.0,-0.6277923118807482,0.17457354550033788
ExtraTree_RFE,1,original_shape2D_MeshSurface,0.0,-0.6277923118807482,0.17457354550033788
ExtraTree_RFE,1,original_shape2D_MinorAxisLength,0.0,-0.6277923118807482,0.17457354550033788
ExtraTree_RFE,1,original_shape2D_Perimeter,0.0,-0.6277923118807482,0.17457354550033788
ExtraTree_RFE,1,original_shape2D_PerimeterSurfaceRatio,0.18694993571222876,-0.6277923118807482,0.17457354550033788
ExtraTree_RFE,1,original_shape2D_Sphericity,0.10158673147104046,-0.6277923118807482,0.17457354550033788
ExtraTree_RFE,1,original_firstorder_10Percentile,0.0807131978252788,-0.6277923118807482,0.17457354550033788
ExtraTree_RFE,1,original_firstorder_90Percentile,0.07654472665672771,-0.6277923118807482,0.17457354550033788
ExtraTree_RFE,1,original_firstorder_Energy,0.052995200996652704,-0.6277923118807482,0.17457354550033788
ExtraTree_RFE,1,original_firstorder_InterquartileRange,0.0,-0.6277923118807482,0.17457354550033788
ExtraTree_RFE,1,original_firstorder_Kurtosis,0.0,-0.6277923118807482,0.17457354550033788
ExtraTree_RFE,1,original_firstorder_Maximum,0.07897510142724842,-0.6277923118807482,0.17457354550033788
ExtraTree_RFE,1,original_firstorder_MeanAbsoluteDeviation,0.0,-0.6277923118807482,0.17457354550033788
ExtraTree_RFE,1,original_firstorder_Minimum,0.05215717567630918,-0.6277923118807482,0.17457354550033788
ExtraTree_RFE,1,original_firstorder_RootMeanSquared,0.0,-0.6277923118807482,0.17457354550033788
ExtraTree_RFE,1,original_firstorder_Skewness,0.07312251392506838,-0.6277923118807482,0.17457354550033788
ExtraTree_RFE,1,original_glrlm_LongRunEmphasis,0.0,-0.6277923118807482,0.17457354550033788
ExtraTree_RFE,1,original_glrlm_RunEntropy,0.040247643788913996,-0.6277923118807482,0.17457354550033788
ExtraTree_RFE,1,original_glrlm_RunLengthNonUniformityNormalized,0.043127956388179796,-0.6277923118807482,0.17457354550033788
ExtraTree_RFE,1,original_gldm_DependenceNonUniformityNormalized,0.13759394102645892,-0.6277923118807482,0.17457354550033788
ExtraTree_RFE,1,original_gldm_DependenceVariance,0.0,-0.6277923118807482,0.17457354550033788
ExtraTree_RFE,1,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-0.6277923118807482,0.17457354550033788
ExtraTree_RFE,1,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.07598587510589283,-0.6277923118807482,0.17457354550033788
ExtraTree_RFE,1,original_ngtdm_Contrast,0.0,-0.6277923118807482,0.17457354550033788
ExtraTree_RFE,2,original_shape2D_Elongation,0.0,-0.44301019484379567,0.1636982919706824
ExtraTree_RFE,2,original_shape2D_MajorAxisLength,0.0,-0.44301019484379567,0.1636982919706824
ExtraTree_RFE,2,original_shape2D_MeshSurface,0.058522595881604716,-0.44301019484379567,0.1636982919706824
ExtraTree_RFE,2,original_shape2D_MinorAxisLength,0.0,-0.44301019484379567,0.1636982919706824
ExtraTree_RFE,2,original_shape2D_Perimeter,0.0,-0.44301019484379567,0.1636982919706824
ExtraTree_RFE,2,original_shape2D_PerimeterSurfaceRatio,0.14259356274358012,-0.44301019484379567,0.1636982919706824
ExtraTree_RFE,2,original_shape2D_Sphericity,0.11199288506549326,-0.44301019484379567,0.1636982919706824
ExtraTree_RFE,2,original_firstorder_10Percentile,0.0,-0.44301019484379567,0.1636982919706824
ExtraTree_RFE,2,original_firstorder_90Percentile,0.0,-0.44301019484379567,0.1636982919706824
ExtraTree_RFE,2,original_firstorder_Energy,0.0666289225185158,-0.44301019484379567,0.1636982919706824
ExtraTree_RFE,2,original_firstorder_InterquartileRange,0.08039337617027249,-0.44301019484379567,0.1636982919706824
ExtraTree_RFE,2,original_firstorder_Kurtosis,0.07679350751750443,-0.44301019484379567,0.1636982919706824
ExtraTree_RFE,2,original_firstorder_Maximum,0.09262288151939392,-0.44301019484379567,0.1636982919706824
ExtraTree_RFE,2,original_firstorder_MeanAbsoluteDeviation,0.05991189426676522,-0.44301019484379567,0.1636982919706824
ExtraTree_RFE,2,original_firstorder_Minimum,0.0,-0.44301019484379567,0.1636982919706824
ExtraTree_RFE,2,original_firstorder_RootMeanSquared,0.0,-0.44301019484379567,0.1636982919706824
ExtraTree_RFE,2,original_firstorder_Skewness,0.0,-0.44301019484379567,0.1636982919706824
ExtraTree_RFE,2,original_glrlm_LongRunEmphasis,0.08656497487434987,-0.44301019484379567,0.1636982919706824
ExtraTree_RFE,2,original_glrlm_RunEntropy,0.0,-0.44301019484379567,0.1636982919706824
ExtraTree_RFE,2,original_glrlm_RunLengthNonUniformityNormalized,0.0,-0.44301019484379567,0.1636982919706824
ExtraTree_RFE,2,original_gldm_DependenceNonUniformityNormalized,0.07176331473487342,-0.44301019484379567,0.1636982919706824
ExtraTree_RFE,2,original_gldm_DependenceVariance,0.0,-0.44301019484379567,0.1636982919706824
ExtraTree_RFE,2,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0504657045405582,-0.44301019484379567,0.1636982919706824
ExtraTree_RFE,2,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.10174638016708856,-0.44301019484379567,0.1636982919706824
ExtraTree_RFE,2,original_ngtdm_Contrast,0.0,-0.44301019484379567,0.1636982919706824
ExtraTree_RFE,3,original_shape2D_Elongation,0.05943472389350946,-0.28884428357209235,0.12997033579510114
ExtraTree_RFE,3,original_shape2D_MajorAxisLength,0.0,-0.28884428357209235,0.12997033579510114
ExtraTree_RFE,3,original_shape2D_MeshSurface,0.0,-0.28884428357209235,0.12997033579510114
ExtraTree_RFE,3,original_shape2D_MinorAxisLength,0.0,-0.28884428357209235,0.12997033579510114
ExtraTree_RFE,3,original_shape2D_Perimeter,0.0,-0.28884428357209235,0.12997033579510114
ExtraTree_RFE,3,original_shape2D_PerimeterSurfaceRatio,0.11430222935037958,-0.28884428357209235,0.12997033579510114
ExtraTree_RFE,3,original_shape2D_Sphericity,0.13925612927330516,-0.28884428357209235,0.12997033579510114
ExtraTree_RFE,3,original_firstorder_10Percentile,0.044133391988379116,-0.28884428357209235,0.12997033579510114
ExtraTree_RFE,3,original_firstorder_90Percentile,0.058873086663011165,-0.28884428357209235,0.12997033579510114
ExtraTree_RFE,3,original_firstorder_Energy,0.0,-0.28884428357209235,0.12997033579510114
ExtraTree_RFE,3,original_firstorder_InterquartileRange,0.09196094911350526,-0.28884428357209235,0.12997033579510114
ExtraTree_RFE,3,original_firstorder_Kurtosis,0.10166527107251354,-0.28884428357209235,0.12997033579510114
ExtraTree_RFE,3,original_firstorder_Maximum,0.07528132728928091,-0.28884428357209235,0.12997033579510114
ExtraTree_RFE,3,original_firstorder_MeanAbsoluteDeviation,0.0,-0.28884428357209235,0.12997033579510114
ExtraTree_RFE,3,original_firstorder_Minimum,0.0,-0.28884428357209235,0.12997033579510114
ExtraTree_RFE,3,original_firstorder_RootMeanSquared,0.0589737705613407,-0.28884428357209235,0.12997033579510114
ExtraTree_RFE,3,original_firstorder_Skewness,0.0,-0.28884428357209235,0.12997033579510114
ExtraTree_RFE,3,original_glrlm_LongRunEmphasis,0.07143624692164975,-0.28884428357209235,0.12997033579510114
ExtraTree_RFE,3,original_glrlm_RunEntropy,0.0,-0.28884428357209235,0.12997033579510114
ExtraTree_RFE,3,original_glrlm_RunLengthNonUniformityNormalized,0.0,-0.28884428357209235,0.12997033579510114
ExtraTree_RFE,3,original_gldm_DependenceNonUniformityNormalized,0.0,-0.28884428357209235,0.12997033579510114
ExtraTree_RFE,3,original_gldm_DependenceVariance,0.0,-0.28884428357209235,0.12997033579510114
ExtraTree_RFE,3,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-0.28884428357209235,0.12997033579510114
ExtraTree_RFE,3,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.13398687999427245,-0.28884428357209235,0.12997033579510114
ExtraTree_RFE,3,original_ngtdm_Contrast,0.050695993878852874,-0.28884428357209235,0.12997033579510114
ExtraTree_RFE,4,original_shape2D_Elongation,0.0,-0.2413246711881365,0.22331805233418472
ExtraTree_RFE,4,original_shape2D_MajorAxisLength,0.0,-0.2413246711881365,0.22331805233418472
ExtraTree_RFE,4,original_shape2D_MeshSurface,0.04579283372440766,-0.2413246711881365,0.22331805233418472
ExtraTree_RFE,4,original_shape2D_MinorAxisLength,0.0,-0.2413246711881365,0.22331805233418472
ExtraTree_RFE,4,original_shape2D_Perimeter,0.0,-0.2413246711881365,0.22331805233418472
ExtraTree_RFE,4,original_shape2D_PerimeterSurfaceRatio,0.15433419907996804,-0.2413246711881365,0.22331805233418472
ExtraTree_RFE,4,original_shape2D_Sphericity,0.09589049379900762,-0.2413246711881365,0.22331805233418472
ExtraTree_RFE,4,original_firstorder_10Percentile,0.05276302947176745,-0.2413246711881365,0.22331805233418472
ExtraTree_RFE,4,original_firstorder_90Percentile,0.050032940882221225,-0.2413246711881365,0.22331805233418472
ExtraTree_RFE,4,original_firstorder_Energy,0.0,-0.2413246711881365,0.22331805233418472
ExtraTree_RFE,4,original_firstorder_InterquartileRange,0.0,-0.2413246711881365,0.22331805233418472
ExtraTree_RFE,4,original_firstorder_Kurtosis,0.07020078392117558,-0.2413246711881365,0.22331805233418472
ExtraTree_RFE,4,original_firstorder_Maximum,0.08253269657127209,-0.2413246711881365,0.22331805233418472
ExtraTree_RFE,4,original_firstorder_MeanAbsoluteDeviation,0.08346883891615309,-0.2413246711881365,0.22331805233418472
ExtraTree_RFE,4,original_firstorder_Minimum,0.0,-0.2413246711881365,0.22331805233418472
ExtraTree_RFE,4,original_firstorder_RootMeanSquared,0.0,-0.2413246711881365,0.22331805233418472
ExtraTree_RFE,4,original_firstorder_Skewness,0.0,-0.2413246711881365,0.22331805233418472
ExtraTree_RFE,4,original_glrlm_LongRunEmphasis,0.11100998594790429,-0.2413246711881365,0.22331805233418472
ExtraTree_RFE,4,original_glrlm_RunEntropy,0.0598515993291105,-0.2413246711881365,0.22331805233418472
ExtraTree_RFE,4,original_glrlm_RunLengthNonUniformityNormalized,0.0,-0.2413246711881365,0.22331805233418472
ExtraTree_RFE,4,original_gldm_DependenceNonUniformityNormalized,0.1288036699288374,-0.2413246711881365,0.22331805233418472
ExtraTree_RFE,4,original_gldm_DependenceVariance,0.06531892842817512,-0.2413246711881365,0.22331805233418472
ExtraTree_RFE,4,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-0.2413246711881365,0.22331805233418472
ExtraTree_RFE,4,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0,-0.2413246711881365,0.22331805233418472
ExtraTree_RFE,4,original_ngtdm_Contrast,0.0,-0.2413246711881365,0.22331805233418472
ExtraTree_RFE,5,original_shape2D_Elongation,0.0,-0.3658286438313476,0.15592209018114533
ExtraTree_RFE,5,original_shape2D_MajorAxisLength,0.0,-0.3658286438313476,0.15592209018114533
ExtraTree_RFE,5,original_shape2D_MeshSurface,0.0,-0.3658286438313476,0.15592209018114533
ExtraTree_RFE,5,original_shape2D_MinorAxisLength,0.09661754978539393,-0.3658286438313476,0.15592209018114533
ExtraTree_RFE,5,original_shape2D_Perimeter,0.0,-0.3658286438313476,0.15592209018114533
ExtraTree_RFE,5,original_shape2D_PerimeterSurfaceRatio,0.11888482999852464,-0.3658286438313476,0.15592209018114533
ExtraTree_RFE,5,original_shape2D_Sphericity,0.12548845328808814,-0.3658286438313476,0.15592209018114533
ExtraTree_RFE,5,original_firstorder_10Percentile,0.0,-0.3658286438313476,0.15592209018114533
ExtraTree_RFE,5,original_firstorder_90Percentile,0.047002638232904285,-0.3658286438313476,0.15592209018114533
ExtraTree_RFE,5,original_firstorder_Energy,0.08763893039340842,-0.3658286438313476,0.15592209018114533
ExtraTree_RFE,5,original_firstorder_InterquartileRange,0.0,-0.3658286438313476,0.15592209018114533
ExtraTree_RFE,5,original_firstorder_Kurtosis,0.05179441008989963,-0.3658286438313476,0.15592209018114533
ExtraTree_RFE,5,original_firstorder_Maximum,0.08718367686766536,-0.3658286438313476,0.15592209018114533
ExtraTree_RFE,5,original_firstorder_MeanAbsoluteDeviation,0.07187140435858928,-0.3658286438313476,0.15592209018114533
ExtraTree_RFE,5,original_firstorder_Minimum,0.0627106768280346,-0.3658286438313476,0.15592209018114533
ExtraTree_RFE,5,original_firstorder_RootMeanSquared,0.0,-0.3658286438313476,0.15592209018114533
ExtraTree_RFE,5,original_firstorder_Skewness,0.0,-0.3658286438313476,0.15592209018114533
ExtraTree_RFE,5,original_glrlm_LongRunEmphasis,0.09826714552593566,-0.3658286438313476,0.15592209018114533
ExtraTree_RFE,5,original_glrlm_RunEntropy,0.0,-0.3658286438313476,0.15592209018114533
ExtraTree_RFE,5,original_glrlm_RunLengthNonUniformityNormalized,0.0,-0.3658286438313476,0.15592209018114533
ExtraTree_RFE,5,original_gldm_DependenceNonUniformityNormalized,0.0,-0.3658286438313476,0.15592209018114533
ExtraTree_RFE,5,original_gldm_DependenceVariance,0.0,-0.3658286438313476,0.15592209018114533
ExtraTree_RFE,5,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-0.3658286438313476,0.15592209018114533
ExtraTree_RFE,5,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.10295613198975065,-0.3658286438313476,0.15592209018114533
ExtraTree_RFE,5,original_ngtdm_Contrast,0.049584152641805455,-0.3658286438313476,0.15592209018114533
ExtraTree_RFE,6,original_shape2D_Elongation,0.0,-1.1043122464168493,0.16397698871543676
ExtraTree_RFE,6,original_shape2D_MajorAxisLength,0.0,-1.1043122464168493,0.16397698871543676
ExtraTree_RFE,6,original_shape2D_MeshSurface,0.0,-1.1043122464168493,0.16397698871543676
ExtraTree_RFE,6,original_shape2D_MinorAxisLength,0.11185834658540295,-1.1043122464168493,0.16397698871543676
ExtraTree_RFE,6,original_shape2D_Perimeter,0.0,-1.1043122464168493,0.16397698871543676
ExtraTree_RFE,6,original_shape2D_PerimeterSurfaceRatio,0.14023922630728794,-1.1043122464168493,0.16397698871543676
ExtraTree_RFE,6,original_shape2D_Sphericity,0.10467234724463596,-1.1043122464168493,0.16397698871543676
ExtraTree_RFE,6,original_firstorder_10Percentile,0.09225629833248791,-1.1043122464168493,0.16397698871543676
ExtraTree_RFE,6,original_firstorder_90Percentile,0.06601645943109836,-1.1043122464168493,0.16397698871543676
ExtraTree_RFE,6,original_firstorder_Energy,0.06541860372159759,-1.1043122464168493,0.16397698871543676
ExtraTree_RFE,6,original_firstorder_InterquartileRange,0.051230642930964056,-1.1043122464168493,0.16397698871543676
ExtraTree_RFE,6,original_firstorder_Kurtosis,0.0,-1.1043122464168493,0.16397698871543676
ExtraTree_RFE,6,original_firstorder_Maximum,0.08099503181325014,-1.1043122464168493,0.16397698871543676
ExtraTree_RFE,6,original_firstorder_MeanAbsoluteDeviation,0.05234423040534538,-1.1043122464168493,0.16397698871543676
ExtraTree_RFE,6,original_firstorder_Minimum,0.0,-1.1043122464168493,0.16397698871543676
ExtraTree_RFE,6,original_firstorder_RootMeanSquared,0.0,-1.1043122464168493,0.16397698871543676
ExtraTree_RFE,6,original_firstorder_Skewness,0.0,-1.1043122464168493,0.16397698871543676
ExtraTree_RFE,6,original_glrlm_LongRunEmphasis,0.0,-1.1043122464168493,0.16397698871543676
ExtraTree_RFE,6,original_glrlm_RunEntropy,0.05698345579117533,-1.1043122464168493,0.16397698871543676
ExtraTree_RFE,6,original_glrlm_RunLengthNonUniformityNormalized,0.0,-1.1043122464168493,0.16397698871543676
ExtraTree_RFE,6,original_gldm_DependenceNonUniformityNormalized,0.09825009723589871,-1.1043122464168493,0.16397698871543676
ExtraTree_RFE,6,original_gldm_DependenceVariance,0.0,-1.1043122464168493,0.16397698871543676
ExtraTree_RFE,6,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-1.1043122464168493,0.16397698871543676
ExtraTree_RFE,6,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.07973526020085574,-1.1043122464168493,0.16397698871543676
ExtraTree_RFE,6,original_ngtdm_Contrast,0.0,-1.1043122464168493,0.16397698871543676
ExtraTree_RFE,7,original_shape2D_Elongation,0.0,-0.28515176951134147,0.18813912942454938
ExtraTree_RFE,7,original_shape2D_MajorAxisLength,0.0,-0.28515176951134147,0.18813912942454938
ExtraTree_RFE,7,original_shape2D_MeshSurface,0.0,-0.28515176951134147,0.18813912942454938
ExtraTree_RFE,7,original_shape2D_MinorAxisLength,0.11206120324602377,-0.28515176951134147,0.18813912942454938
ExtraTree_RFE,7,original_shape2D_Perimeter,0.0,-0.28515176951134147,0.18813912942454938
ExtraTree_RFE,7,original_shape2D_PerimeterSurfaceRatio,0.12498465272731063,-0.28515176951134147,0.18813912942454938
ExtraTree_RFE,7,original_shape2D_Sphericity,0.12004173443349071,-0.28515176951134147,0.18813912942454938
ExtraTree_RFE,7,original_firstorder_10Percentile,0.04425384745797698,-0.28515176951134147,0.18813912942454938
ExtraTree_RFE,7,original_firstorder_90Percentile,0.0,-0.28515176951134147,0.18813912942454938
ExtraTree_RFE,7,original_firstorder_Energy,0.0,-0.28515176951134147,0.18813912942454938
ExtraTree_RFE,7,original_firstorder_InterquartileRange,0.06478802762754945,-0.28515176951134147,0.18813912942454938
ExtraTree_RFE,7,original_firstorder_Kurtosis,0.07773919194472981,-0.28515176951134147,0.18813912942454938
ExtraTree_RFE,7,original_firstorder_Maximum,0.06619485495219002,-0.28515176951134147,0.18813912942454938
ExtraTree_RFE,7,original_firstorder_MeanAbsoluteDeviation,0.06834126270322512,-0.28515176951134147,0.18813912942454938
ExtraTree_RFE,7,original_firstorder_Minimum,0.0,-0.28515176951134147,0.18813912942454938
ExtraTree_RFE,7,original_firstorder_RootMeanSquared,0.0,-0.28515176951134147,0.18813912942454938
ExtraTree_RFE,7,original_firstorder_Skewness,0.0,-0.28515176951134147,0.18813912942454938
ExtraTree_RFE,7,original_glrlm_LongRunEmphasis,0.0,-0.28515176951134147,0.18813912942454938
ExtraTree_RFE,7,original_glrlm_RunEntropy,0.058401549014592574,-0.28515176951134147,0.18813912942454938
ExtraTree_RFE,7,original_glrlm_RunLengthNonUniformityNormalized,0.0,-0.28515176951134147,0.18813912942454938
ExtraTree_RFE,7,original_gldm_DependenceNonUniformityNormalized,0.0,-0.28515176951134147,0.18813912942454938
ExtraTree_RFE,7,original_gldm_DependenceVariance,0.04072089082916186,-0.28515176951134147,0.18813912942454938
ExtraTree_RFE,7,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-0.28515176951134147,0.18813912942454938
ExtraTree_RFE,7,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.14665944905744194,-0.28515176951134147,0.18813912942454938
ExtraTree_RFE,7,original_ngtdm_Contrast,0.07581333600630705,-0.28515176951134147,0.18813912942454938
ExtraTree_RFE,8,original_shape2D_Elongation,0.05589211673955085,-0.8030857200735739,0.18464300790556562
ExtraTree_RFE,8,original_shape2D_MajorAxisLength,0.0,-0.8030857200735739,0.18464300790556562
ExtraTree_RFE,8,original_shape2D_MeshSurface,0.0,-0.8030857200735739,0.18464300790556562
ExtraTree_RFE,8,original_shape2D_MinorAxisLength,0.0,-0.8030857200735739,0.18464300790556562
ExtraTree_RFE,8,original_shape2D_Perimeter,0.0,-0.8030857200735739,0.18464300790556562
ExtraTree_RFE,8,original_shape2D_PerimeterSurfaceRatio,0.10542463340789571,-0.8030857200735739,0.18464300790556562
ExtraTree_RFE,8,original_shape2D_Sphericity,0.10817036265623789,-0.8030857200735739,0.18464300790556562
ExtraTree_RFE,8,original_firstorder_10Percentile,0.0,-0.8030857200735739,0.18464300790556562
ExtraTree_RFE,8,original_firstorder_90Percentile,0.0,-0.8030857200735739,0.18464300790556562
ExtraTree_RFE,8,original_firstorder_Energy,0.0,-0.8030857200735739,0.18464300790556562
ExtraTree_RFE,8,original_firstorder_InterquartileRange,0.057041831877061584,-0.8030857200735739,0.18464300790556562
ExtraTree_RFE,8,original_firstorder_Kurtosis,0.09522516794264442,-0.8030857200735739,0.18464300790556562
ExtraTree_RFE,8,original_firstorder_Maximum,0.08239570778532408,-0.8030857200735739,0.18464300790556562
ExtraTree_RFE,8,original_firstorder_MeanAbsoluteDeviation,0.0801166042910579,-0.8030857200735739,0.18464300790556562
ExtraTree_RFE,8,original_firstorder_Minimum,0.05297928184693538,-0.8030857200735739,0.18464300790556562
ExtraTree_RFE,8,original_firstorder_RootMeanSquared,0.0,-0.8030857200735739,0.18464300790556562
ExtraTree_RFE,8,original_firstorder_Skewness,0.0,-0.8030857200735739,0.18464300790556562
ExtraTree_RFE,8,original_glrlm_LongRunEmphasis,0.0,-0.8030857200735739,0.18464300790556562
ExtraTree_RFE,8,original_glrlm_RunEntropy,0.05545839575335554,-0.8030857200735739,0.18464300790556562
ExtraTree_RFE,8,original_glrlm_RunLengthNonUniformityNormalized,0.0,-0.8030857200735739,0.18464300790556562
ExtraTree_RFE,8,original_gldm_DependenceNonUniformityNormalized,0.0952499151018308,-0.8030857200735739,0.18464300790556562
ExtraTree_RFE,8,original_gldm_DependenceVariance,0.0,-0.8030857200735739,0.18464300790556562
ExtraTree_RFE,8,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-0.8030857200735739,0.18464300790556562
ExtraTree_RFE,8,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.14593932778068655,-0.8030857200735739,0.18464300790556562
ExtraTree_RFE,8,original_ngtdm_Contrast,0.06610665481741924,-0.8030857200735739,0.18464300790556562
ExtraTree_RFE,9,original_shape2D_Elongation,0.0,-0.45891021005278665,0.16827998927772259
ExtraTree_RFE,9,original_shape2D_MajorAxisLength,0.0,-0.45891021005278665,0.16827998927772259
ExtraTree_RFE,9,original_shape2D_MeshSurface,0.0,-0.45891021005278665,0.16827998927772259
ExtraTree_RFE,9,original_shape2D_MinorAxisLength,0.0,-0.45891021005278665,0.16827998927772259
ExtraTree_RFE,9,original_shape2D_Perimeter,0.0,-0.45891021005278665,0.16827998927772259
ExtraTree_RFE,9,original_shape2D_PerimeterSurfaceRatio,0.1500218040070635,-0.45891021005278665,0.16827998927772259
ExtraTree_RFE,9,original_shape2D_Sphericity,0.11977800675136012,-0.45891021005278665,0.16827998927772259
ExtraTree_RFE,9,original_firstorder_10Percentile,0.0,-0.45891021005278665,0.16827998927772259
ExtraTree_RFE,9,original_firstorder_90Percentile,0.07398210782736821,-0.45891021005278665,0.16827998927772259
